C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20170630_20170813.csv
C,Time period: 2017-06-30 to 2017-08-13
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:09:14 EST
H,,,Day Ahead,Real Time
D,2017-07-06,16,3563.3,3716.6
D,2017-07-06,17,3607.4,3764.2
D,2017-07-06,18,3547.5,3727.5
D,2017-07-06,19,3416.3,3575.4
D,2017-07-06,20,3314.7,3442.3
D,2017-07-06,21,3255.4,3357.4
D,2017-07-06,22,3130.5,3245.4
D,2017-07-06,23,2881.6,3006.7
D,2017-07-06,24,2654.3,2732.7
D,2017-07-07,01,2429.1,2523.1
D,2017-07-07,02,2365.7,2379.4
D,2017-07-07,03,2292.9,2291.5
D,2017-07-07,04,2253.5,2258.5
D,2017-07-07,05,2254.0,2286.1
D,2017-07-07,06,2304.5,2410.2
D,2017-07-07,07,2563.2,2655.1
D,2017-07-07,08,2846.9,2893.9
D,2017-07-07,09,3073.7,3073.7
D,2017-07-07,10,3124.7,3198.0
D,2017-07-07,11,3200.1,3294.9
D,2017-07-07,12,3237.2,3336.2
D,2017-07-07,13,3244.2,3330.3
D,2017-07-07,14,3328.1,3303.0
D,2017-07-07,15,3326.8,3235.5
D,2017-07-07,16,3345.9,3153.9
D,2017-07-07,17,3438.6,3080.2
D,2017-07-07,18,3418.4,3026.5
D,2017-07-07,19,3269.6,2937.6
D,2017-07-07,20,3203.2,2880.1
D,2017-07-07,21,3055.8,2846.6
D,2017-07-07,22,2966.9,2761.4
D,2017-07-07,23,2723.6,2600.8
D,2017-07-07,24,2529.9,2421.7
D,2017-07-08,01,2376.3,2282.0
D,2017-07-08,02,2235.2,2178.2
D,2017-07-08,03,2168.5,2111.6
D,2017-07-08,04,2129.8,2084.0
D,2017-07-08,05,2120.1,2085.1
D,2017-07-08,06,2151.0,2121.3
D,2017-07-08,07,2251.0,2235.6
D,2017-07-08,08,2457.6,2416.8
D,2017-07-08,09,2656.3,2619.6
D,2017-07-08,10,2842.9,2792.3
D,2017-07-08,11,2958.0,2956.7
D,2017-07-08,12,3071.5,3135.4
D,2017-07-08,13,3167.4,3286.0
D,2017-07-08,14,3194.4,3382.3
D,2017-07-08,15,3243.4,3470.4
D,2017-07-08,16,3329.8,3374.9
D,2017-07-08,17,3363.4,3344.6
D,2017-07-08,18,3372.0,3329.2
D,2017-07-08,19,3257.0,3279.1
D,2017-07-08,20,3184.4,3231.8
D,2017-07-08,21,3128.3,3186.4
D,2017-07-08,22,3026.7,3098.6
D,2017-07-08,23,2866.0,2908.3
D,2017-07-08,24,2633.9,2701.8
D,2017-07-09,01,2415.0,2519.6
D,2017-07-09,02,2268.0,2384.8
D,2017-07-09,03,2186.1,2286.8
D,2017-07-09,04,2134.0,2218.7
D,2017-07-09,05,2109.4,2176.3
D,2017-07-09,06,2068.6,2141.1
D,2017-07-09,07,2159.2,2209.6
D,2017-07-09,08,2242.7,2335.2
D,2017-07-09,09,2389.3,2495.7
D,2017-07-09,10,2551.4,2622.5
D,2017-07-09,11,2660.0,2718.9
D,2017-07-09,12,2766.9,2807.0
D,2017-07-09,13,2865.7,2877.5
D,2017-07-09,14,2953.3,2939.1
D,2017-07-09,15,3079.4,3004.2
D,2017-07-09,16,3088.9,3082.7
D,2017-07-09,17,3152.6,3162.5
D,2017-07-09,18,3216.4,3241.4
D,2017-07-09,19,3140.5,3254.8
D,2017-07-09,20,3096.4,3204.3
D,2017-07-09,21,3081.6,3158.1
D,2017-07-09,22,2976.1,3095.9
D,2017-07-09,23,2766.5,2886.9
D,2017-07-09,24,2537.7,2640.8
D,2017-07-10,01,2500.7,2455.0
D,2017-07-10,02,2377.9,2330.3
D,2017-07-10,03,2312.7,2259.1
D,2017-07-10,04,2329.2,2237.8
D,2017-07-10,05,2290.4,2273.1
D,2017-07-10,06,2397.4,2385.3
D,2017-07-10,07,2674.8,2666.5
D,2017-07-10,08,2950.2,2976.4
D,2017-07-10,09,3124.8,3193.8
D,2017-07-10,10,3257.7,3371.6
D,2017-07-10,11,3382.0,3518.8
D,2017-07-10,12,3488.3,3623.7
D,2017-07-10,13,3545.6,3717.7
D,2017-07-10,14,3620.2,3807.6
D,2017-07-10,15,3762.4,3862.8
D,2017-07-10,16,3840.5,3939.1
D,2017-07-10,17,3879.5,3973.6
D,2017-07-10,18,3821.1,3971.5
D,2017-07-10,19,3697.3,3856.9
D,2017-07-10,20,3594.2,3751.5
D,2017-07-10,21,3516.0,3690.5
D,2017-07-10,22,3355.5,3534.9
D,2017-07-10,23,3065.3,3257.5
D,2017-07-10,24,2775.8,2981.8
D,2017-07-11,01,2645.4,2771.6
D,2017-07-11,02,2506.6,2619.5
D,2017-07-11,03,2456.5,2526.5
D,2017-07-11,04,2400.4,2505.1
D,2017-07-11,05,2438.0,2533.8
D,2017-07-11,06,2552.5,2689.0
D,2017-07-11,07,2865.2,2966.1
D,2017-07-11,08,3164.6,3212.7
D,2017-07-11,09,3341.2,3345.4
D,2017-07-11,10,3476.8,3446.0
D,2017-07-11,11,3629.9,3521.4
D,2017-07-11,12,3773.2,3605.2
D,2017-07-11,13,3860.7,3647.8
D,2017-07-11,14,4018.1,3770.8
D,2017-07-11,15,4212.3,3881.2
D,2017-07-11,16,4194.2,3934.1
D,2017-07-11,17,4311.4,4024.6
D,2017-07-11,18,4239.8,4068.7
D,2017-07-11,19,4110.4,4009.0
D,2017-07-11,20,3772.6,3917.4
D,2017-07-11,21,3678.1,3835.1
D,2017-07-11,22,3529.4,3693.4
D,2017-07-11,23,3172.6,3401.3
D,2017-07-11,24,2867.1,3095.0
D,2017-07-12,01,2750.7,2851.6
D,2017-07-12,02,2666.4,2688.5
D,2017-07-12,03,2582.4,2591.4
D,2017-07-12,04,2538.9,2551.5
D,2017-07-12,05,2550.8,2571.4
D,2017-07-12,06,2630.0,2715.6
D,2017-07-12,07,3000.6,3031.7
D,2017-07-12,08,3240.8,3336.1
D,2017-07-12,09,3443.8,3541.5
D,2017-07-12,10,3582.5,3710.2
D,2017-07-12,11,3752.8,3918.4
D,2017-07-12,12,3902.9,4067.6
D,2017-07-12,13,4110.0,4164.3
D,2017-07-12,14,4236.9,4261.9
D,2017-07-12,15,4292.0,4288.0
D,2017-07-12,16,4343.5,4315.6
D,2017-07-12,17,4391.4,4342.4
D,2017-07-12,18,4337.9,4289.7
D,2017-07-12,19,4148.0,4118.7
D,2017-07-12,20,3876.9,3915.4
D,2017-07-12,21,3747.1,3788.4
D,2017-07-12,22,3597.4,3599.2
D,2017-07-12,23,3245.7,3323.5
D,2017-07-12,24,2923.5,3030.7
D,2017-07-13,01,2698.0,2818.1
D,2017-07-13,02,2564.4,2669.7
D,2017-07-13,03,2487.7,2583.7
D,2017-07-13,04,2443.2,2539.4
D,2017-07-13,05,2453.7,2554.9
D,2017-07-13,06,2590.5,2686.8
D,2017-07-13,07,2825.3,2948.3
D,2017-07-13,08,3157.6,3155.5
D,2017-07-13,09,3266.1,3242.9
D,2017-07-13,10,3350.9,3273.1
D,2017-07-13,11,3450.9,3291.0
D,2017-07-13,12,3522.1,3250.5
D,2017-07-13,13,3519.8,3211.4
D,2017-07-13,14,3677.6,3158.7
D,2017-07-13,15,3686.9,3096.2
D,2017-07-13,16,3673.5,3042.1
D,2017-07-13,17,3706.2,3001.2
D,2017-07-13,18,3668.6,2968.9
D,2017-07-13,19,3507.4,2891.2
D,2017-07-13,20,3322.1,2826.0
D,2017-07-13,21,3238.4,2802.9
D,2017-07-13,22,3101.2,2700.2
D,2017-07-13,23,2851.8,2505.9
D,2017-07-13,24,2635.2,2297.5
D,2017-07-14,01,2353.0,2146.8
D,2017-07-14,02,2248.5,2056.8
D,2017-07-14,03,2186.2,2008.1
D,2017-07-14,04,2164.7,1994.0
D,2017-07-14,05,2176.6,2037.0
D,2017-07-14,06,2329.5,2172.0
D,2017-07-14,07,2598.0,2404.5
D,2017-07-14,08,2836.7,2639.7
D,2017-07-14,09,2963.3,2795.7
D,2017-07-14,10,2990.2,2898.8
D,2017-07-14,11,2995.4,2946.2
D,2017-07-14,12,3037.2,2971.6
D,2017-07-14,13,3024.5,2969.9
D,2017-07-14,14,3054.8,2955.1
D,2017-07-14,15,3034.8,2929.4
D,2017-07-14,16,3082.4,2913.0
D,2017-07-14,17,3077.8,2908.7
D,2017-07-14,18,3064.8,2883.3
D,2017-07-14,19,2951.8,2787.4
D,2017-07-14,20,2885.0,2719.7
D,2017-07-14,21,2842.2,2718.1
D,2017-07-14,22,2734.5,2645.7
D,2017-07-14,23,2564.9,2488.3
D,2017-07-14,24,2376.8,2316.0
D,2017-07-15,01,2233.4,2180.2
D,2017-07-15,02,2130.2,2085.9
D,2017-07-15,03,2070.1,2026.8
D,2017-07-15,04,2045.6,1999.0
D,2017-07-15,05,2045.5,2003.9
D,2017-07-15,06,2075.7,2040.7
D,2017-07-15,07,2182.3,2138.1
D,2017-07-15,08,2329.1,2288.0
D,2017-07-15,09,2511.1,2459.8
D,2017-07-15,10,2575.6,2604.8
D,2017-07-15,11,2678.6,2700.4
D,2017-07-15,12,2761.5,2750.2
D,2017-07-15,13,2785.3,2756.4
D,2017-07-15,14,2863.0,2759.5
D,2017-07-15,15,2874.6,2834.5
D,2017-07-15,16,2939.0,2927.4
D,2017-07-15,17,2940.9,3011.4
D,2017-07-15,18,3001.0,3059.9
D,2017-07-15,19,2809.4,3048.9
D,2017-07-15,20,2787.6,3007.7
D,2017-07-15,21,2742.5,2990.9
D,2017-07-15,22,2699.5,2961.3
D,2017-07-15,23,2628.8,2799.9
D,2017-07-15,24,2469.3,2618.3
D,2017-07-16,01,2405.4,2458.2
D,2017-07-16,02,2262.8,2335.9
D,2017-07-16,03,2202.3,2248.1
D,2017-07-16,04,2163.2,2192.1
D,2017-07-16,05,2145.7,2166.8
D,2017-07-16,06,2190.8,2145.2
D,2017-07-16,07,2259.7,2229.5
D,2017-07-16,08,2338.0,2393.0
D,2017-07-16,09,2550.1,2593.7
D,2017-07-16,10,2725.0,2785.8
D,2017-07-16,11,2871.7,2951.7
D,2017-07-16,12,3001.1,3092.5
D,2017-07-16,13,3076.9,3199.8
D,2017-07-16,14,3205.8,3287.3
D,2017-07-16,15,3256.8,3366.2
D,2017-07-16,16,3320.7,3441.8
D,2017-07-16,17,3392.7,3525.4
D,2017-07-16,18,3433.4,3588.8
D,2017-07-16,19,3415.2,3601.5
D,2017-07-16,20,3348.2,3564.3
D,2017-07-16,21,3326.2,3538.6
D,2017-07-16,22,3161.6,3460.1
D,2017-07-16,23,2918.2,3236.3
D,2017-07-16,24,2691.3,2983.6
D,2017-07-17,01,2655.9,2774.2
D,2017-07-17,02,2537.2,2633.8
D,2017-07-17,03,2453.8,2548.2
D,2017-07-17,04,2384.6,2507.3
D,2017-07-17,05,2401.8,2545.5
D,2017-07-17,06,2564.4,2664.7
D,2017-07-17,07,2827.7,2947.9
D,2017-07-17,08,3145.9,3275.3
D,2017-07-17,09,3336.7,3514.5
D,2017-07-17,10,3470.4,3720.0
D,2017-07-17,11,3634.5,3909.9
D,2017-07-17,12,3735.8,4029.4
D,2017-07-17,13,3852.0,4133.1
D,2017-07-17,14,3885.6,4229.7
D,2017-07-17,15,3940.8,4273.7
D,2017-07-17,16,4000.5,4282.5
D,2017-07-17,17,4020.2,4289.9
D,2017-07-17,18,3990.9,4304.4
D,2017-07-17,19,3875.5,4160.9
D,2017-07-17,20,3744.1,3987.4
D,2017-07-17,21,3674.6,3867.7
D,2017-07-17,22,3414.6,3686.8
D,2017-07-17,23,3122.3,3381.0
D,2017-07-17,24,2839.7,3064.9
D,2017-07-18,01,2659.9,2840.3
D,2017-07-18,02,2556.7,2686.0
D,2017-07-18,03,2484.3,2597.0
D,2017-07-18,04,2441.9,2559.3
D,2017-07-18,05,2465.9,2599.6
D,2017-07-18,06,2586.5,2764.5
D,2017-07-18,07,2839.6,3061.6
D,2017-07-18,08,3152.6,3368.3
D,2017-07-18,09,3325.9,3605.2
D,2017-07-18,10,3481.5,3793.1
D,2017-07-18,11,3596.5,3900.4
D,2017-07-18,12,3715.7,4037.9
D,2017-07-18,13,3774.4,4166.2
D,2017-07-18,14,3852.7,4139.4
D,2017-07-18,15,3957.5,4202.0
D,2017-07-18,16,3997.3,4335.0
D,2017-07-18,17,4085.6,4367.5
D,2017-07-18,18,4080.5,4246.1
D,2017-07-18,19,3865.6,4112.2
D,2017-07-18,20,3762.0,3999.4
D,2017-07-18,21,3658.2,3947.1
D,2017-07-18,22,3506.9,3815.4
D,2017-07-18,23,3190.7,3519.5
D,2017-07-18,24,2889.9,3209.5
D,2017-07-19,01,2916.2,2969.4
D,2017-07-19,02,2756.9,2816.3
D,2017-07-19,03,2660.7,2720.6
D,2017-07-19,04,2659.7,2679.8
D,2017-07-19,05,2676.5,2693.5
D,2017-07-19,06,2802.1,2819.3
D,2017-07-19,07,3103.2,3138.3
D,2017-07-19,08,3413.1,3486.3
D,2017-07-19,09,3711.3,3730.8
D,2017-07-19,10,3820.2,3962.7
D,2017-07-19,11,4062.6,4178.7
D,2017-07-19,12,4218.1,4367.2
D,2017-07-19,13,4427.3,4480.4
D,2017-07-19,14,4562.5,4590.4
D,2017-07-19,15,4710.0,4675.1
D,2017-07-19,16,4767.6,4714.3
D,2017-07-19,17,4767.6,4753.5
D,2017-07-19,18,4696.4,4748.7
D,2017-07-19,19,4694.2,4623.4
D,2017-07-19,20,4448.1,4472.3
D,2017-07-19,21,4209.6,4336.5
D,2017-07-19,22,3997.7,4130.1
D,2017-07-19,23,3597.8,3778.6
D,2017-07-19,24,3219.2,3399.2
D,2017-07-20,01,3060.1,3120.4
D,2017-07-20,02,2900.1,2918.3
D,2017-07-20,03,2807.3,2794.8
D,2017-07-20,04,2725.9,2726.5
D,2017-07-20,05,2742.1,2731.9
D,2017-07-20,06,2863.5,2839.3
D,2017-07-20,07,3189.9,3144.8
D,2017-07-20,08,3646.6,3490.0
D,2017-07-20,09,3854.9,3754.5
D,2017-07-20,10,3990.2,3999.7
D,2017-07-20,11,4194.6,4216.6
D,2017-07-20,12,4413.1,4379.2
D,2017-07-20,13,4551.3,4502.2
D,2017-07-20,14,4674.6,4601.6
D,2017-07-20,15,4970.2,4685.1
D,2017-07-20,16,5013.4,4706.8
D,2017-07-20,17,4908.2,4688.9
D,2017-07-20,18,4983.1,4660.9
D,2017-07-20,19,4752.1,4491.3
D,2017-07-20,20,4437.3,4384.6
D,2017-07-20,21,4237.7,4319.0
D,2017-07-20,22,4092.9,4117.1
D,2017-07-20,23,3652.0,3766.8
D,2017-07-20,24,3230.5,3430.0
D,2017-07-21,01,3055.7,3168.8
D,2017-07-21,02,2894.8,2970.8
D,2017-07-21,03,2794.5,2841.5
D,2017-07-21,04,2734.6,2762.6
D,2017-07-21,05,2738.3,2746.0
D,2017-07-21,06,2820.3,2814.5
D,2017-07-21,07,3119.5,3070.1
D,2017-07-21,08,3411.3,3364.6
D,2017-07-21,09,3740.8,3584.1
D,2017-07-21,10,3883.7,3762.0
D,2017-07-21,11,4131.8,3905.8
D,2017-07-21,12,4250.1,4008.8
D,2017-07-21,13,4360.7,4109.5
D,2017-07-21,14,4494.0,4234.6
D,2017-07-21,15,4748.2,4343.7
D,2017-07-21,16,4798.8,4454.1
D,2017-07-21,17,4826.0,4545.6
D,2017-07-21,18,4745.0,4543.9
D,2017-07-21,19,4586.9,4386.3
D,2017-07-21,20,4289.8,4187.5
D,2017-07-21,21,4069.8,4019.5
D,2017-07-21,22,3876.3,3831.0
D,2017-07-21,23,3554.6,3559.1
D,2017-07-21,24,3173.8,3269.3
D,2017-07-22,01,2780.9,3025.3
D,2017-07-22,02,2633.8,2839.6
D,2017-07-22,03,2526.9,2716.1
D,2017-07-22,04,2468.5,2632.7
D,2017-07-22,05,2419.9,2591.6
D,2017-07-22,06,2437.1,2584.9
D,2017-07-22,07,2563.0,2672.2
D,2017-07-22,08,2735.0,2820.2
D,2017-07-22,09,2946.7,2978.5
D,2017-07-22,10,3146.7,3112.6
D,2017-07-22,11,3427.3,3263.7
D,2017-07-22,12,3576.7,3425.3
D,2017-07-22,13,3661.9,3500.9
D,2017-07-22,14,3727.7,3548.2
D,2017-07-22,15,3796.2,3588.1
D,2017-07-22,16,3927.5,3611.1
D,2017-07-22,17,3872.4,3602.6
D,2017-07-22,18,3826.3,3584.0
D,2017-07-22,19,3751.6,3528.0
D,2017-07-22,20,3618.1,3471.5
D,2017-07-22,21,3455.6,3467.9
D,2017-07-22,22,3288.2,3385.0
D,2017-07-22,23,3026.6,3214.7
D,2017-07-22,24,2799.5,3018.7
D,2017-07-23,01,2679.1,2854.8
D,2017-07-23,02,2541.6,2729.4
D,2017-07-23,03,2442.3,2639.1
D,2017-07-23,04,2383.3,2554.4
D,2017-07-23,05,2325.5,2451.1
D,2017-07-23,06,2311.9,2375.4
D,2017-07-23,07,2347.8,2388.6
D,2017-07-23,08,2467.9,2473.6
D,2017-07-23,09,2641.9,2599.7
D,2017-07-23,10,2752.9,2694.2
D,2017-07-23,11,2850.6,2763.6
D,2017-07-23,12,2896.2,2820.4
D,2017-07-23,13,2968.5,2857.5
D,2017-07-23,14,2977.3,2879.7
D,2017-07-23,15,3001.7,2897.3
D,2017-07-23,16,3065.0,2923.2
D,2017-07-23,17,3119.0,2946.2
D,2017-07-23,18,3103.6,2922.4
D,2017-07-23,19,3088.6,2890.3
D,2017-07-23,20,3015.9,2846.8
D,2017-07-23,21,2995.1,2870.0
D,2017-07-23,22,2859.6,2813.2
D,2017-07-23,23,2647.1,2651.2
D,2017-07-23,24,2440.3,2460.6
D,2017-07-24,01,2341.9,2308.2
D,2017-07-24,02,2248.2,2218.1
D,2017-07-24,03,2190.2,2172.4
D,2017-07-24,04,2171.6,2173.7
D,2017-07-24,05,2182.9,2232.0
D,2017-07-24,06,2296.2,2403.0
D,2017-07-24,07,2605.5,2651.0
D,2017-07-24,08,2829.4,2854.8
D,2017-07-24,09,2992.7,2970.9
D,2017-07-24,10,3048.0,3014.2
D,2017-07-24,11,3103.3,3043.1
D,2017-07-24,12,3166.0,3030.0
D,2017-07-24,13,3178.5,3015.8
D,2017-07-24,14,3187.4,3001.7
D,2017-07-24,15,3201.5,2969.4
D,2017-07-24,16,3201.9,2938.0
D,2017-07-24,17,3220.1,2929.1
D,2017-07-24,18,3271.6,2920.2
D,2017-07-24,19,3134.7,2853.8
D,2017-07-24,20,3076.9,2804.3
D,2017-07-24,21,3000.8,2766.6
D,2017-07-24,22,2822.8,2625.8
D,2017-07-24,23,2612.5,2424.4
D,2017-07-24,24,2388.2,2219.3
D,2017-07-25,01,2225.9,2075.2
D,2017-07-25,02,2138.8,1992.2
D,2017-07-25,03,2080.6,1946.2
D,2017-07-25,04,2039.9,1937.6
D,2017-07-25,05,2076.4,1973.2
D,2017-07-25,06,2204.2,2106.5
D,2017-07-25,07,2474.2,2358.3
D,2017-07-25,08,2718.7,2605.2
D,2017-07-25,09,2868.7,2740.8
D,2017-07-25,10,2950.9,2830.1
D,2017-07-25,11,2945.7,2879.6
D,2017-07-25,12,2978.3,2904.5
D,2017-07-25,13,3015.1,2919.9
D,2017-07-25,14,2968.9,2919.5
D,2017-07-25,15,2985.4,2895.6
D,2017-07-25,16,3020.8,2882.3
D,2017-07-25,17,3081.8,2877.2
D,2017-07-25,18,3115.9,2865.2
D,2017-07-25,19,3019.5,2806.2
D,2017-07-25,20,2945.3,2757.1
D,2017-07-25,21,2882.2,2738.5
D,2017-07-25,22,2757.5,2637.7
D,2017-07-25,23,2560.0,2432.3
D,2017-07-25,24,2309.9,2226.9
D,2017-07-26,01,2226.4,2073.1
D,2017-07-26,02,2128.0,1975.5
D,2017-07-26,03,2067.4,1925.1
D,2017-07-26,04,2050.4,1911.8
D,2017-07-26,05,2074.4,1956.7
D,2017-07-26,06,2200.9,2088.6
D,2017-07-26,07,2429.8,2341.4
D,2017-07-26,08,2686.4,2603.5
D,2017-07-26,09,2837.2,2785.9
D,2017-07-26,10,2915.6,2918.9
D,2017-07-26,11,2963.3,3020.2
D,2017-07-26,12,3031.8,3104.7
D,2017-07-26,13,3094.2,3162.4
D,2017-07-26,14,3116.1,3195.1
D,2017-07-26,15,3183.5,3218.8
D,2017-07-26,16,3230.9,3258.9
D,2017-07-26,17,3325.7,3318.4
D,2017-07-26,18,3313.5,3317.2
D,2017-07-26,19,3232.8,3218.3
D,2017-07-26,20,3127.7,3122.5
D,2017-07-26,21,3059.6,3089.0
D,2017-07-26,22,2939.1,2976.5
D,2017-07-26,23,2688.5,2736.4
D,2017-07-26,24,2429.1,2493.1
D,2017-07-27,01,2328.2,2309.8
D,2017-07-27,02,2185.9,2195.8
D,2017-07-27,03,2112.1,2122.3
D,2017-07-27,04,2087.2,2096.7
