"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200419.csv"
"C","Report for: 04/19/2020 - 04/19/2020"
"C","Report generated: 04/30/2020 18:40:27 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/19/2020","01",10227.79
"D","04/19/2020","02",9867.36
"D","04/19/2020","03",9670.77
"D","04/19/2020","04",9713.82
"D","04/19/2020","05",10002.76
"D","04/19/2020","06",9967.05
"D","04/19/2020","07",10145.04
"D","04/19/2020","08",10084.98
"D","04/19/2020","09",9824.51
"D","04/19/2020","10",9676.64
"D","04/19/2020","11",9772.9
"D","04/19/2020","12",9658.46
"D","04/19/2020","13",9443.16
"D","04/19/2020","14",9223.58
"D","04/19/2020","15",9153.89
"D","04/19/2020","16",9469.41
"D","04/19/2020","17",10087.09
"D","04/19/2020","18",10953.61
"D","04/19/2020","19",11744.73
"D","04/19/2020","20",12104.46
"D","04/19/2020","21",11995.78
"D","04/19/2020","22",11285.25
"D","04/19/2020","23",10507.57
"D","04/19/2020","24",9784.2
"T","24 lines"
