"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210907.csv"
"C","Report for: 09/07/2021 - 09/07/2021"
"C","Report generated: 10/16/2021 18:03:53 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/07/2021","01",11310.85
"D","09/07/2021","02",10715.9
"D","09/07/2021","03",10584.95
"D","09/07/2021","04",10461.75
"D","09/07/2021","05",10371.1
"D","09/07/2021","06",10749.05
"D","09/07/2021","07",11896.65
"D","09/07/2021","08",12676.32
"D","09/07/2021","09",12790.96
"D","09/07/2021","10",12708.89
"D","09/07/2021","11",12739.4
"D","09/07/2021","12",12984.01
"D","09/07/2021","13",13411.73
"D","09/07/2021","14",13951.47
"D","09/07/2021","15",14371.81
"D","09/07/2021","16",14876.78
"D","09/07/2021","17",15673.84
"D","09/07/2021","18",16394.13
"D","09/07/2021","19",16594.13
"D","09/07/2021","20",16402.38
"D","09/07/2021","21",15806.24
"D","09/07/2021","22",14690.57
"D","09/07/2021","23",13408.37
"D","09/07/2021","24",12279.81
"T","24 lines"
