"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170317_20170331.csv"
"C","Report for: 03/17/2017 - 03/31/2017"
"C","Report generated: 04/13/2020 22:51:02 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/20/2017","15",13020.02
"D","03/20/2017","16",13021.3
"D","03/20/2017","17",13375.95
"D","03/20/2017","18",14038.1
"D","03/20/2017","19",14672.79
"D","03/20/2017","20",15410.82
"D","03/20/2017","21",15189.52
"D","03/20/2017","22",14307.44
"D","03/20/2017","23",13079.12
"D","03/20/2017","24",12163.16
"D","03/21/2017","01",11515.64
"D","03/21/2017","02",11553.35
"D","03/21/2017","03",11498.37
"D","03/21/2017","04",11502.93
"D","03/21/2017","05",11793.76
"D","03/21/2017","06",12278.85
"D","03/21/2017","07",13960.46
"D","03/21/2017","08",14856.16
"D","03/21/2017","09",14803.24
"D","03/21/2017","10",14480.45
"D","03/21/2017","11",14199.48
"D","03/21/2017","12",13958.72
"D","03/21/2017","13",13654.95
"D","03/21/2017","14",13494.66
"D","03/21/2017","15",13304.66
"D","03/21/2017","16",13044.24
"D","03/21/2017","17",13252.38
"D","03/21/2017","18",13864.12
"D","03/21/2017","19",14394.11
"D","03/21/2017","20",15095.8
"D","03/21/2017","21",14849.8
"D","03/21/2017","22",13994.94
"D","03/21/2017","23",12743.86
"D","03/21/2017","24",11657.07
"D","03/22/2017","01",11576.43
"D","03/22/2017","02",11934.56
"D","03/22/2017","03",11827.95
"D","03/22/2017","04",11873.02
"D","03/22/2017","05",12199.48
"D","03/22/2017","06",12748.73
"D","03/22/2017","07",13933.41
"D","03/22/2017","08",14868.01
"D","03/22/2017","09",14939.65
"D","03/22/2017","10",14743.95
"D","03/22/2017","11",14443.77
"D","03/22/2017","12",14151.26
"D","03/22/2017","13",13929.57
"D","03/22/2017","14",13835.42
"D","03/22/2017","15",13728.76
"D","03/22/2017","16",13858.22
"D","03/22/2017","17",14382.94
"D","03/22/2017","18",15274.58
"D","03/22/2017","19",16149.28
"D","03/22/2017","20",17026.27
"D","03/22/2017","21",16954.09
"D","03/22/2017","22",16113.75
"D","03/22/2017","23",14798.14
"D","03/22/2017","24",13688.39
"D","03/23/2017","01",13028.73
"D","03/23/2017","02",12730.23
"D","03/23/2017","03",12608.17
"D","03/23/2017","04",12640.86
"D","03/23/2017","05",13006.18
"D","03/23/2017","06",14089.96
"D","03/23/2017","07",15972.26
"D","03/23/2017","08",16831.01
"D","03/23/2017","09",16414.06
"D","03/23/2017","10",15778.46
"D","03/23/2017","11",15302.57
"D","03/23/2017","12",14881.28
"D","03/23/2017","13",14482.66
"D","03/23/2017","14",14329.45
"D","03/23/2017","15",14446.75
"D","03/23/2017","16",14395.64
"D","03/23/2017","17",14682.93
"D","03/23/2017","18",14888.7
"D","03/23/2017","19",15502.05
"D","03/23/2017","20",16270.98
"D","03/23/2017","21",16196.41
"D","03/23/2017","22",15364.02
"D","03/23/2017","23",14103.55
"D","03/23/2017","24",12972.42
"D","03/24/2017","01",12554.8
"D","03/24/2017","02",12406.77
"D","03/24/2017","03",12227.5
"D","03/24/2017","04",12496.83
"D","03/24/2017","05",12574.92
"D","03/24/2017","06",12990.75
"D","03/24/2017","07",14760.99
"D","03/24/2017","08",15695.46
"D","03/24/2017","09",15817.71
"D","03/24/2017","10",15815.67
"D","03/24/2017","11",15879.79
"D","03/24/2017","12",15879.73
"D","03/24/2017","13",15750.99
"D","03/24/2017","14",15730.1
"D","03/24/2017","15",15584.6
"D","03/24/2017","16",15374.25
"D","03/24/2017","17",15308.17
"D","03/24/2017","18",15360.05
"D","03/24/2017","19",15297.16
"D","03/24/2017","20",15489.57
"D","03/24/2017","21",15077.78
"D","03/24/2017","22",14307.13
"D","03/24/2017","23",13262.85
"D","03/24/2017","24",12188.23
"D","03/25/2017","01",11518.25
"D","03/25/2017","02",11464.17
"D","03/25/2017","03",11240.87
"D","03/25/2017","04",11147.94
"D","03/25/2017","05",11476.58
"D","03/25/2017","06",11876.4
"D","03/25/2017","07",12150.66
"D","03/25/2017","08",12760.77
"D","03/25/2017","09",13385.62
"D","03/25/2017","10",13899.1
"D","03/25/2017","11",14059.7
"D","03/25/2017","12",14088.9
"D","03/25/2017","13",13969.48
"D","03/25/2017","14",13860.51
"D","03/25/2017","15",13751.87
"D","03/25/2017","16",13691.63
"D","03/25/2017","17",13856.98
"D","03/25/2017","18",14248.65
"D","03/25/2017","19",14297.41
"D","03/25/2017","20",14504.57
"D","03/25/2017","21",14334.15
"D","03/25/2017","22",13785.64
"D","03/25/2017","23",12990.39
"D","03/25/2017","24",12138.85
"D","03/26/2017","01",11739.76
"D","03/26/2017","02",11595.43
"D","03/26/2017","03",11670.15
"D","03/26/2017","04",11780.48
"D","03/26/2017","05",11966.43
"D","03/26/2017","06",12062.4
"D","03/26/2017","07",12271.57
"D","03/26/2017","08",12742.44
"D","03/26/2017","09",13159.58
"D","03/26/2017","10",12958.2
"D","03/26/2017","11",13139.76
"D","03/26/2017","12",13283.34
"D","03/26/2017","13",13454.18
"D","03/26/2017","14",13497.94
"D","03/26/2017","15",13485.99
"D","03/26/2017","16",13548.27
"D","03/26/2017","17",13905.31
"D","03/26/2017","18",14485.38
"D","03/26/2017","19",14892.8
"D","03/26/2017","20",15249.26
"D","03/26/2017","21",14871.51
"D","03/26/2017","22",13971.79
"D","03/26/2017","23",12830.34
"D","03/26/2017","24",12045.79
"D","03/27/2017","01",11618.71
"D","03/27/2017","02",11606.37
"D","03/27/2017","03",11737.48
"D","03/27/2017","04",11747.93
"D","03/27/2017","05",11763.13
"D","03/27/2017","06",12510.06
"D","03/27/2017","07",13960.02
"D","03/27/2017","08",15132.26
"D","03/27/2017","09",15492.01
"D","03/27/2017","10",15684.53
"D","03/27/2017","11",15849.99
"D","03/27/2017","12",15832.51
"D","03/27/2017","13",15664.82
"D","03/27/2017","14",15496.1
"D","03/27/2017","15",15183.11
"D","03/27/2017","16",15000.9
"D","03/27/2017","17",15130.03
"D","03/27/2017","18",15464.63
"D","03/27/2017","19",15630.62
"D","03/27/2017","20",15860.7
"D","03/27/2017","21",15416.31
"D","03/27/2017","22",14409.9
"D","03/27/2017","23",13262.44
"D","03/27/2017","24",12227.18
"D","03/28/2017","01",11700.62
"D","03/28/2017","02",11785.32
"D","03/28/2017","03",11956.16
"D","03/28/2017","04",11963.42
"D","03/28/2017","05",11912.26
"D","03/28/2017","06",12468.74
"D","03/28/2017","07",13928.0
"D","03/28/2017","08",14840.57
"D","03/28/2017","09",15042.93
"D","03/28/2017","10",15070.55
"D","03/28/2017","11",15028.1
"D","03/28/2017","12",14899.76
"D","03/28/2017","13",14750.81
"D","03/28/2017","14",14798.72
"D","03/28/2017","15",14812.0
"D","03/28/2017","16",14867.42
"D","03/28/2017","17",15069.38
"D","03/28/2017","18",15460.52
"D","03/28/2017","19",15706.2
"D","03/28/2017","20",15901.77
"D","03/28/2017","21",15405.53
"D","03/28/2017","22",14421.04
"D","03/28/2017","23",13075.87
"D","03/28/2017","24",11885.47
"D","03/29/2017","01",11813.94
"D","03/29/2017","02",12006.76
"D","03/29/2017","03",11885.67
"D","03/29/2017","04",11633.05
"D","03/29/2017","05",11976.89
"D","03/29/2017","06",12680.53
"D","03/29/2017","07",13899.09
"D","03/29/2017","08",14675.79
"D","03/29/2017","09",14730.65
"D","03/29/2017","10",14659.9
"D","03/29/2017","11",14480.5
"D","03/29/2017","12",14194.14
"D","03/29/2017","13",13992.6
"D","03/29/2017","14",14286.33
"D","03/29/2017","15",14083.58
"D","03/29/2017","16",14061.98
"D","03/29/2017","17",14449.61
"D","03/29/2017","18",14916.02
"D","03/29/2017","19",14769.99
"D","03/29/2017","20",15342.85
"D","03/29/2017","21",15184.88
"D","03/29/2017","22",14319.87
"D","03/29/2017","23",13117.16
"D","03/29/2017","24",12345.85
"D","03/30/2017","01",11989.46
"D","03/30/2017","02",11689.37
"D","03/30/2017","03",11573.38
"D","03/30/2017","04",11380.03
"D","03/30/2017","05",11687.15
"D","03/30/2017","06",12409.66
"D","03/30/2017","07",14141.36
"D","03/30/2017","08",14913.5
"D","03/30/2017","09",14516.88
"D","03/30/2017","10",14005.91
"D","03/30/2017","11",13580.89
"D","03/30/2017","12",13246.59
"D","03/30/2017","13",12917.28
"D","03/30/2017","14",12939.43
"D","03/30/2017","15",12823.87
"D","03/30/2017","16",12803.25
"D","03/30/2017","17",13191.73
"D","03/30/2017","18",13769.44
"D","03/30/2017","19",14325.89
"D","03/30/2017","20",15034.51
"D","03/30/2017","21",14860.65
"D","03/30/2017","22",14023.47
"D","03/30/2017","23",12774.77
"D","03/30/2017","24",11736.82
"D","03/31/2017","01",11173.86
"D","03/31/2017","02",10794.66
"D","03/31/2017","03",10894.9
"D","03/31/2017","04",11132.47
"D","03/31/2017","05",11232.93
"D","03/31/2017","06",11943.79
"D","03/31/2017","07",13427.75
"D","03/31/2017","08",14524.34
"D","03/31/2017","09",14905.35
"D","03/31/2017","10",15122.05
"D","03/31/2017","11",15251.96
"D","03/31/2017","12",15282.07
"D","03/31/2017","13",15166.67
"D","03/31/2017","14",15204.0
"D","03/31/2017","15",15147.76
"D","03/31/2017","16",15156.18
"D","03/31/2017","17",15280.19
"D","03/31/2017","18",15510.98
"D","03/31/2017","19",15606.87
"D","03/31/2017","20",15725.9
"D","03/31/2017","21",15279.57
"D","03/31/2017","22",14540.07
"D","03/31/2017","23",13522.79
"D","03/31/2017","24",12500.16
"T","360 lines"
