"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210409.csv"
"C","Report for: 04/09/2021 - 04/09/2021"
"C","Report generated: 04/24/2021 08:18:16 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/09/2021","01",9597.49
"D","04/09/2021","02",9247.4
"D","04/09/2021","03",9328.07
"D","04/09/2021","04",9610.3
"D","04/09/2021","05",9609.33
"D","04/09/2021","06",10292.85
"D","04/09/2021","07",11357.37
"D","04/09/2021","08",11965.21
"D","04/09/2021","09",11533.61
"D","04/09/2021","10",10840.26
"D","04/09/2021","11",10272.44
"D","04/09/2021","12",9956.87
"D","04/09/2021","13",9972.27
"D","04/09/2021","14",9795.97
"D","04/09/2021","15",10159.92
"D","04/09/2021","16",10517.93
"D","04/09/2021","17",10959.33
"D","04/09/2021","18",11604.77
"D","04/09/2021","19",12222.54
"D","04/09/2021","20",12654.9
"D","04/09/2021","21",12499.84
"D","04/09/2021","22",11811.4
"D","04/09/2021","23",10943.19
"D","04/09/2021","24",10097.54
"T","24 lines"
