"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210625.csv"
"C","Report for: 06/25/2021 - 06/25/2021"
"C","Report generated: 06/30/2021 23:21:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/25/2021","01",11552.22
"D","06/25/2021","02",11387.22
"D","06/25/2021","03",11299.77
"D","06/25/2021","04",11158.45
"D","06/25/2021","05",11253.14
"D","06/25/2021","06",11576.05
"D","06/25/2021","07",12032.14
"D","06/25/2021","08",12612.29
"D","06/25/2021","09",13198.72
"D","06/25/2021","10",13480.87
"D","06/25/2021","11",13647.77
"D","06/25/2021","12",13765.95
"D","06/25/2021","13",13756.96
"D","06/25/2021","14",13789.72
"D","06/25/2021","15",13778.16
"D","06/25/2021","16",13878.28
"D","06/25/2021","17",14265.92
"D","06/25/2021","18",14753.6
"D","06/25/2021","19",14970.97
"D","06/25/2021","20",14840.39
"D","06/25/2021","21",14659.6
"D","06/25/2021","22",14264.72
"D","06/25/2021","23",13354.46
"D","06/25/2021","24",12354.22
"T","24 lines"
