"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200807.csv"
"C","Report for: 08/07/2020 - 08/07/2020"
"C","Report generated: 08/14/2020 01:26:54 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/07/2020","01",12296.85
"D","08/07/2020","02",11892.46
"D","08/07/2020","03",11711.24
"D","08/07/2020","04",11487.38
"D","08/07/2020","05",11541.41
"D","08/07/2020","06",12004.33
"D","08/07/2020","07",12639.66
"D","08/07/2020","08",13075.36
"D","08/07/2020","09",13829.14
"D","08/07/2020","10",14265.13
"D","08/07/2020","11",14457.44
"D","08/07/2020","12",14524.54
"D","08/07/2020","13",14944.42
"D","08/07/2020","14",15531.0
"D","08/07/2020","15",15894.4
"D","08/07/2020","16",16065.71
"D","08/07/2020","17",16353.06
"D","08/07/2020","18",16706.18
"D","08/07/2020","19",16698.11
"D","08/07/2020","20",16314.28
"D","08/07/2020","21",16067.21
"D","08/07/2020","22",15382.19
"D","08/07/2020","23",14250.12
"D","08/07/2020","24",13143.42
"T","24 lines"
