"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211004.csv"
"C","Report for: 10/04/2021 - 10/04/2021"
"C","Report generated: 10/18/2021 21:49:58 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/04/2021","01",10493.54
"D","10/04/2021","02",10657.83
"D","10/04/2021","03",10513.56
"D","10/04/2021","04",10474.33
"D","10/04/2021","05",10705.62
"D","10/04/2021","06",11258.15
"D","10/04/2021","07",12025.65
"D","10/04/2021","08",12803.43
"D","10/04/2021","09",13332.31
"D","10/04/2021","10",13616.97
"D","10/04/2021","11",13826.43
"D","10/04/2021","12",13928.54
"D","10/04/2021","13",13869.74
"D","10/04/2021","14",13805.67
"D","10/04/2021","15",13719.05
"D","10/04/2021","16",13734.12
"D","10/04/2021","17",13984.57
"D","10/04/2021","18",14427.78
"D","10/04/2021","19",14584.2
"D","10/04/2021","20",14206.42
"D","10/04/2021","21",13491.34
"D","10/04/2021","22",12591.04
"D","10/04/2021","23",11541.72
"D","10/04/2021","24",10850.05
"T","24 lines"
