"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200613.csv"
"C","Report for: 06/13/2020 - 06/13/2020"
"C","Report generated: 06/18/2020 00:14:13 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/13/2020","01",11135.25
"D","06/13/2020","02",10386.94
"D","06/13/2020","03",9882.71
"D","06/13/2020","04",9562.92
"D","06/13/2020","05",9441.82
"D","06/13/2020","06",9362.62
"D","06/13/2020","07",9591.56
"D","06/13/2020","08",9869.01
"D","06/13/2020","09",10095.99
"D","06/13/2020","10",10223.97
"D","06/13/2020","11",10518.65
"D","06/13/2020","12",10706.96
"D","06/13/2020","13",10846.43
"D","06/13/2020","14",10951.34
"D","06/13/2020","15",11127.54
"D","06/13/2020","16",11373.94
"D","06/13/2020","17",11780.29
"D","06/13/2020","18",12442.32
"D","06/13/2020","19",12790.55
"D","06/13/2020","20",12639.52
"D","06/13/2020","21",12447.27
"D","06/13/2020","22",12099.0
"D","06/13/2020","23",11246.08
"D","06/13/2020","24",10439.26
"T","24 lines"
