"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210710.csv"
"C","Report for: 07/10/2021 - 07/10/2021"
"C","Report generated: 07/16/2021 04:35:43 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/10/2021","01",12642.24
"D","07/10/2021","02",12008.44
"D","07/10/2021","03",11528.92
"D","07/10/2021","04",11214.6
"D","07/10/2021","05",11078.56
"D","07/10/2021","06",11289.79
"D","07/10/2021","07",11795.06
"D","07/10/2021","08",12330.56
"D","07/10/2021","09",12691.03
"D","07/10/2021","10",12868.58
"D","07/10/2021","11",13036.92
"D","07/10/2021","12",13038.04
"D","07/10/2021","13",13051.96
"D","07/10/2021","14",13191.05
"D","07/10/2021","15",13394.54
"D","07/10/2021","16",13828.72
"D","07/10/2021","17",14214.65
"D","07/10/2021","18",14703.1
"D","07/10/2021","19",15042.83
"D","07/10/2021","20",14961.87
"D","07/10/2021","21",14738.81
"D","07/10/2021","22",14343.62
"D","07/10/2021","23",13459.27
"D","07/10/2021","24",12451.0
"T","24 lines"
