"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200528.csv"
"C","Report for: 05/28/2020 - 05/28/2020"
"C","Report generated: 06/10/2020 19:18:13 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/28/2020","01",11740.03
"D","05/28/2020","02",11399.03
"D","05/28/2020","03",11269.53
"D","05/28/2020","04",11089.58
"D","05/28/2020","05",11267.72
"D","05/28/2020","06",11353.24
"D","05/28/2020","07",12261.4
"D","05/28/2020","08",12988.41
"D","05/28/2020","09",13621.04
"D","05/28/2020","10",13753.6
"D","05/28/2020","11",13993.75
"D","05/28/2020","12",14252.94
"D","05/28/2020","13",14600.18
"D","05/28/2020","14",14893.73
"D","05/28/2020","15",15002.2
"D","05/28/2020","16",15137.09
"D","05/28/2020","17",15379.58
"D","05/28/2020","18",15737.02
"D","05/28/2020","19",15706.78
"D","05/28/2020","20",15497.55
"D","05/28/2020","21",15290.63
"D","05/28/2020","22",14647.56
"D","05/28/2020","23",13541.09
"D","05/28/2020","24",12565.12
"T","24 lines"
