"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200427.csv"
"C","Report for: 04/27/2020 - 04/27/2020"
"C","Report generated: 04/30/2020 18:40:14 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/27/2020","01",10126.0
"D","04/27/2020","02",9775.27
"D","04/27/2020","03",9617.4
"D","04/27/2020","04",9814.88
"D","04/27/2020","05",10084.46
"D","04/27/2020","06",10382.85
"D","04/27/2020","07",11145.32
"D","04/27/2020","08",12114.62
"D","04/27/2020","09",12923.89
"D","04/27/2020","10",13288.54
"D","04/27/2020","11",13446.09
"D","04/27/2020","12",13566.19
"D","04/27/2020","13",13606.06
"D","04/27/2020","14",13480.19
"D","04/27/2020","15",13295.24
"D","04/27/2020","16",13247.29
"D","04/27/2020","17",13505.3
"D","04/27/2020","18",13975.33
"D","04/27/2020","19",13934.67
"D","04/27/2020","20",13800.62
"D","04/27/2020","21",13445.37
"D","04/27/2020","22",12719.38
"D","04/27/2020","23",11821.79
"D","04/27/2020","24",10901.35
"T","24 lines"
