"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201102.csv"
"C","Report for: 11/02/2020 - 11/02/2020"
"C","Report generated: 11/05/2020 17:29:47 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/02/2020","01",10720.25
"D","11/02/2020","02",10497.11
"D","11/02/2020","03",10652.48
"D","11/02/2020","04",10708.17
"D","11/02/2020","05",11007.77
"D","11/02/2020","06",11839.89
"D","11/02/2020","07",12637.83
"D","11/02/2020","08",13366.76
"D","11/02/2020","09",13351.67
"D","11/02/2020","10",13370.05
"D","11/02/2020","11",13468.3
"D","11/02/2020","12",13528.64
"D","11/02/2020","13",13516.84
"D","11/02/2020","14",13285.91
"D","11/02/2020","15",13390.17
"D","11/02/2020","16",14098.64
"D","11/02/2020","17",15276.43
"D","11/02/2020","18",16323.71
"D","11/02/2020","19",16010.8
"D","11/02/2020","20",15409.91
"D","11/02/2020","21",14614.27
"D","11/02/2020","22",13669.7
"D","11/02/2020","23",12609.16
"D","11/02/2020","24",11736.35
"T","24 lines"
