"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200819.csv"
"C","Report for: 08/19/2020 - 08/19/2020"
"C","Report generated: 08/24/2020 01:18:20 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/19/2020","01",12220.76
"D","08/19/2020","02",12034.15
"D","08/19/2020","03",12104.14
"D","08/19/2020","04",11832.4
"D","08/19/2020","05",11855.22
"D","08/19/2020","06",12173.22
"D","08/19/2020","07",12820.17
"D","08/19/2020","08",13603.88
"D","08/19/2020","09",13420.94
"D","08/19/2020","10",13608.04
"D","08/19/2020","11",13968.42
"D","08/19/2020","12",14668.46
"D","08/19/2020","13",15163.91
"D","08/19/2020","14",15537.28
"D","08/19/2020","15",15365.19
"D","08/19/2020","16",15132.24
"D","08/19/2020","17",15363.64
"D","08/19/2020","18",15879.85
"D","08/19/2020","19",15908.29
"D","08/19/2020","20",15592.24
"D","08/19/2020","21",15326.6
"D","08/19/2020","22",14465.36
"D","08/19/2020","23",13434.16
"D","08/19/2020","24",12467.27
"T","24 lines"
