"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190330_20190413.csv"
"C","Report for: 03/30/2019 - 04/13/2019"
"C","Report generated: 05/01/2020 16:51:33 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/04/2019","14",11679.88
"D","04/04/2019","15",11536.89
"D","04/04/2019","16",11361.96
"D","04/04/2019","17",12044.59
"D","04/04/2019","18",12766.37
"D","04/04/2019","19",13607.23
"D","04/04/2019","20",14325.77
"D","04/04/2019","21",14297.51
"D","04/04/2019","22",13544.26
"D","04/04/2019","23",12460.83
"D","04/04/2019","24",11657.63
"D","04/05/2019","01",11091.39
"D","04/05/2019","02",10814.46
"D","04/05/2019","03",10671.6
"D","04/05/2019","04",10690.72
"D","04/05/2019","05",11136.41
"D","04/05/2019","06",11830.71
"D","04/05/2019","07",13396.95
"D","04/05/2019","08",14044.16
"D","04/05/2019","09",13626.47
"D","04/05/2019","10",13095.98
"D","04/05/2019","11",12874.74
"D","04/05/2019","12",12678.65
"D","04/05/2019","13",12418.16
"D","04/05/2019","14",12449.15
"D","04/05/2019","15",12614.26
"D","04/05/2019","16",13097.85
"D","04/05/2019","17",13452.62
"D","04/05/2019","18",13882.95
"D","04/05/2019","19",14092.06
"D","04/05/2019","20",14304.3
"D","04/05/2019","21",14037.71
"D","04/05/2019","22",13397.36
"D","04/05/2019","23",12439.68
"D","04/05/2019","24",11473.0
"D","04/06/2019","01",10804.29
"D","04/06/2019","02",10493.52
"D","04/06/2019","03",10443.75
"D","04/06/2019","04",10350.4
"D","04/06/2019","05",10418.61
"D","04/06/2019","06",10772.45
"D","04/06/2019","07",11173.97
"D","04/06/2019","08",11890.96
"D","04/06/2019","09",12392.45
"D","04/06/2019","10",12146.37
"D","04/06/2019","11",11387.27
"D","04/06/2019","12",10868.81
"D","04/06/2019","13",10808.52
"D","04/06/2019","14",10726.48
"D","04/06/2019","15",10455.78
"D","04/06/2019","16",10551.25
"D","04/06/2019","17",10991.93
"D","04/06/2019","18",11256.65
"D","04/06/2019","19",11867.92
"D","04/06/2019","20",12353.49
"D","04/06/2019","21",12381.05
"D","04/06/2019","22",11859.2
"D","04/06/2019","23",11111.27
"D","04/06/2019","24",10348.02
"D","04/07/2019","01",10096.6
"D","04/07/2019","02",9891.52
"D","04/07/2019","03",9828.52
"D","04/07/2019","04",9965.68
"D","04/07/2019","05",10043.28
"D","04/07/2019","06",10077.22
"D","04/07/2019","07",10300.84
"D","04/07/2019","08",10622.96
"D","04/07/2019","09",10593.76
"D","04/07/2019","10",10566.05
"D","04/07/2019","11",10466.03
"D","04/07/2019","12",10284.17
"D","04/07/2019","13",10137.4
"D","04/07/2019","14",10505.32
"D","04/07/2019","15",10608.36
"D","04/07/2019","16",10591.24
"D","04/07/2019","17",11203.24
"D","04/07/2019","18",11732.17
"D","04/07/2019","19",12314.42
"D","04/07/2019","20",12885.29
"D","04/07/2019","21",12745.22
"D","04/07/2019","22",11921.73
"D","04/07/2019","23",11120.56
"D","04/07/2019","24",10183.16
"D","04/08/2019","01",9896.48
"D","04/08/2019","02",10027.75
"D","04/08/2019","03",10283.24
"D","04/08/2019","04",10306.96
"D","04/08/2019","05",10630.58
"D","04/08/2019","06",11218.97
"D","04/08/2019","07",12017.74
"D","04/08/2019","08",13215.02
"D","04/08/2019","09",13710.18
"D","04/08/2019","10",13948.02
"D","04/08/2019","11",14155.12
"D","04/08/2019","12",14195.44
"D","04/08/2019","13",14043.88
"D","04/08/2019","14",13877.31
"D","04/08/2019","15",13713.18
"D","04/08/2019","16",13699.86
"D","04/08/2019","17",13950.25
"D","04/08/2019","18",14303.36
"D","04/08/2019","19",14464.8
"D","04/08/2019","20",14633.01
"D","04/08/2019","21",14279.35
"D","04/08/2019","22",13348.07
"D","04/08/2019","23",12147.79
"D","04/08/2019","24",11149.7
"D","04/09/2019","01",10771.52
"D","04/09/2019","02",10635.22
"D","04/09/2019","03",10467.96
"D","04/09/2019","04",10471.92
"D","04/09/2019","05",10816.59
"D","04/09/2019","06",11560.22
"D","04/09/2019","07",12973.72
"D","04/09/2019","08",13951.08
"D","04/09/2019","09",14148.76
"D","04/09/2019","10",14094.43
"D","04/09/2019","11",13916.42
"D","04/09/2019","12",13663.1
"D","04/09/2019","13",13519.97
"D","04/09/2019","14",13544.21
"D","04/09/2019","15",13483.72
"D","04/09/2019","16",13488.26
"D","04/09/2019","17",13852.11
"D","04/09/2019","18",14490.87
"D","04/09/2019","19",14782.09
"D","04/09/2019","20",14834.05
"D","04/09/2019","21",14484.23
"D","04/09/2019","22",13638.32
"D","04/09/2019","23",12695.79
"D","04/09/2019","24",11834.26
"D","04/10/2019","01",11177.25
"D","04/10/2019","02",10822.14
"D","04/10/2019","03",10838.44
"D","04/10/2019","04",10956.68
"D","04/10/2019","05",11060.58
"D","04/10/2019","06",11684.97
"D","04/10/2019","07",13039.62
"D","04/10/2019","08",13741.98
"D","04/10/2019","09",13528.49
"D","04/10/2019","10",13308.92
"D","04/10/2019","11",13149.19
"D","04/10/2019","12",12944.37
"D","04/10/2019","13",12991.89
"D","04/10/2019","14",12890.69
"D","04/10/2019","15",12671.72
"D","04/10/2019","16",12637.22
"D","04/10/2019","17",13049.53
"D","04/10/2019","18",13332.65
"D","04/10/2019","19",13819.42
"D","04/10/2019","20",14359.97
"D","04/10/2019","21",14360.5
"D","04/10/2019","22",13559.01
"D","04/10/2019","23",12437.39
"D","04/10/2019","24",11692.12
"D","04/11/2019","01",11310.15
"D","04/11/2019","02",11241.77
"D","04/11/2019","03",11142.87
"D","04/11/2019","04",11176.18
"D","04/11/2019","05",11553.22
"D","04/11/2019","06",12360.28
"D","04/11/2019","07",13331.74
"D","04/11/2019","08",13809.71
"D","04/11/2019","09",13128.1
"D","04/11/2019","10",12389.48
"D","04/11/2019","11",12011.04
"D","04/11/2019","12",12037.22
"D","04/11/2019","13",11878.62
"D","04/11/2019","14",11964.3
"D","04/11/2019","15",12011.64
"D","04/11/2019","16",12369.38
"D","04/11/2019","17",12546.39
"D","04/11/2019","18",13219.38
"D","04/11/2019","19",13608.67
"D","04/11/2019","20",14002.83
"D","04/11/2019","21",13967.15
"D","04/11/2019","22",13180.84
"D","04/11/2019","23",12007.33
"D","04/11/2019","24",11064.02
"D","04/12/2019","01",10583.17
"D","04/12/2019","02",10252.47
"D","04/12/2019","03",10084.52
"D","04/12/2019","04",10073.45
"D","04/12/2019","05",10393.19
"D","04/12/2019","06",11127.36
"D","04/12/2019","07",12611.65
"D","04/12/2019","08",13590.43
"D","04/12/2019","09",13913.18
"D","04/12/2019","10",14025.78
"D","04/12/2019","11",14022.18
"D","04/12/2019","12",13821.17
"D","04/12/2019","13",13473.49
"D","04/12/2019","14",13254.34
"D","04/12/2019","15",12973.92
"D","04/12/2019","16",12896.69
"D","04/12/2019","17",13030.56
"D","04/12/2019","18",13250.29
"D","04/12/2019","19",13415.02
"D","04/12/2019","20",13625.02
"D","04/12/2019","21",13382.9
"D","04/12/2019","22",12668.62
"D","04/12/2019","23",11777.31
"D","04/12/2019","24",10993.17
"D","04/13/2019","01",10246.82
"D","04/13/2019","02",10188.41
"D","04/13/2019","03",10107.28
"D","04/13/2019","04",9994.46
"D","04/13/2019","05",10068.23
"D","04/13/2019","06",10222.54
"D","04/13/2019","07",10527.01
"D","04/13/2019","08",10919.77
"D","04/13/2019","09",11665.14
"D","04/13/2019","10",11989.59
"D","04/13/2019","11",12010.53
"D","04/13/2019","12",11821.65
"D","04/13/2019","13",11110.85
"D","04/13/2019","14",10515.53
"D","04/13/2019","15",10469.19
"D","04/13/2019","16",10780.7
"D","04/13/2019","17",11054.24
"D","04/13/2019","18",11414.4
"D","04/13/2019","19",11921.99
"D","04/13/2019","20",12320.56
"D","04/13/2019","21",12313.85
"D","04/13/2019","22",11741.43
"D","04/13/2019","23",10958.12
"D","04/13/2019","24",10325.78
"T","360 lines"
