"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200817.csv"
"C","Report for: 08/17/2020 - 08/17/2020"
"C","Report generated: 08/20/2020 02:22:13 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/17/2020","01",11530.1
"D","08/17/2020","02",11105.84
"D","08/17/2020","03",11080.79
"D","08/17/2020","04",10993.0
"D","08/17/2020","05",11162.23
"D","08/17/2020","06",11528.88
"D","08/17/2020","07",12382.59
"D","08/17/2020","08",13067.07
"D","08/17/2020","09",13826.34
"D","08/17/2020","10",13762.52
"D","08/17/2020","11",13763.85
"D","08/17/2020","12",13972.34
"D","08/17/2020","13",14321.76
"D","08/17/2020","14",14778.79
"D","08/17/2020","15",15192.19
"D","08/17/2020","16",15698.11
"D","08/17/2020","17",16236.67
"D","08/17/2020","18",16827.51
"D","08/17/2020","19",16806.54
"D","08/17/2020","20",16380.39
"D","08/17/2020","21",16033.54
"D","08/17/2020","22",15122.62
"D","08/17/2020","23",13983.73
"D","08/17/2020","24",12942.12
"T","24 lines"
