"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200815.csv"
"C","Report for: 08/15/2020 - 08/15/2020"
"C","Report generated: 08/20/2020 01:57:16 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/15/2020","01",13399.3
"D","08/15/2020","02",12624.52
"D","08/15/2020","03",12068.75
"D","08/15/2020","04",11976.52
"D","08/15/2020","05",11874.24
"D","08/15/2020","06",11999.52
"D","08/15/2020","07",12124.1
"D","08/15/2020","08",12800.81
"D","08/15/2020","09",13017.16
"D","08/15/2020","10",13365.1
"D","08/15/2020","11",13823.05
"D","08/15/2020","12",14132.76
"D","08/15/2020","13",14264.31
"D","08/15/2020","14",14230.89
"D","08/15/2020","15",14116.05
"D","08/15/2020","16",14135.11
"D","08/15/2020","17",14418.24
"D","08/15/2020","18",14782.31
"D","08/15/2020","19",14885.58
"D","08/15/2020","20",14756.78
"D","08/15/2020","21",14649.79
"D","08/15/2020","22",14055.17
"D","08/15/2020","23",13210.2
"D","08/15/2020","24",12323.23
"T","24 lines"
