"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210923.csv"
"C","Report for: 09/23/2021 - 09/23/2021"
"C","Report generated: 10/17/2021 15:52:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/23/2021","01",12599.16
"D","09/23/2021","02",12710.88
"D","09/23/2021","03",12450.64
"D","09/23/2021","04",12325.91
"D","09/23/2021","05",12514.43
"D","09/23/2021","06",13041.02
"D","09/23/2021","07",14084.04
"D","09/23/2021","08",14800.36
"D","09/23/2021","09",14887.73
"D","09/23/2021","10",15276.08
"D","09/23/2021","11",15544.31
"D","09/23/2021","12",15693.08
"D","09/23/2021","13",15752.28
"D","09/23/2021","14",15969.94
"D","09/23/2021","15",16344.63
"D","09/23/2021","16",16776.54
"D","09/23/2021","17",17266.76
"D","09/23/2021","18",17688.69
"D","09/23/2021","19",17809.45
"D","09/23/2021","20",17774.38
"D","09/23/2021","21",17110.35
"D","09/23/2021","22",16150.13
"D","09/23/2021","23",15126.25
"D","09/23/2021","24",14176.38
"T","24 lines"
