C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20171112_20171226.csv
C,Time period: 2017-11-12 to 2017-12-26
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:10:24 EST
H,,,Day Ahead,Real Time
D,2017-11-23,23,2385.8,2380.6
D,2017-11-23,24,2231.4,2272.6
D,2017-11-24,01,2136.4,2186.6
D,2017-11-24,02,2061.7,2128.0
D,2017-11-24,03,2023.5,2107.4
D,2017-11-24,04,2004.7,2109.5
D,2017-11-24,05,2051.0,2158.6
D,2017-11-24,06,2164.3,2288.5
D,2017-11-24,07,2378.3,2458.7
D,2017-11-24,08,2526.1,2543.3
D,2017-11-24,09,2602.5,2590.2
D,2017-11-24,10,2653.6,2591.5
D,2017-11-24,11,2669.1,2579.4
D,2017-11-24,12,2670.3,2559.4
D,2017-11-24,13,2654.1,2535.5
D,2017-11-24,14,2638.6,2539.1
D,2017-11-24,15,2635.8,2558.5
D,2017-11-24,16,2680.3,2618.4
D,2017-11-24,17,2845.4,2779.2
D,2017-11-24,18,2978.5,2881.3
D,2017-11-24,19,2958.2,2817.6
D,2017-11-24,20,2854.4,2746.8
D,2017-11-24,21,2769.5,2667.9
D,2017-11-24,22,2630.5,2566.9
D,2017-11-24,23,2459.8,2432.0
D,2017-11-24,24,2248.6,2281.5
D,2017-11-25,01,2147.1,2155.0
D,2017-11-25,02,2058.6,2079.0
D,2017-11-25,03,2000.3,2035.8
D,2017-11-25,04,1980.3,2023.2
D,2017-11-25,05,2000.8,2039.1
D,2017-11-25,06,2059.1,2105.9
D,2017-11-25,07,2186.5,2215.0
D,2017-11-25,08,2318.6,2312.3
D,2017-11-25,09,2463.8,2392.9
D,2017-11-25,10,2528.8,2418.8
D,2017-11-25,11,2529.4,2425.9
D,2017-11-25,12,2528.5,2417.7
D,2017-11-25,13,2513.6,2433.8
D,2017-11-25,14,2478.0,2384.0
D,2017-11-25,15,2469.2,2405.6
D,2017-11-25,16,2499.4,2458.9
D,2017-11-25,17,2624.9,2619.7
D,2017-11-25,18,2749.5,2709.5
D,2017-11-25,19,2773.0,2682.8
D,2017-11-25,20,2687.1,2622.9
D,2017-11-25,21,2597.5,2555.6
D,2017-11-25,22,2483.7,2457.6
D,2017-11-25,23,2338.5,2323.5
D,2017-11-25,24,2177.5,2170.1
D,2017-11-26,01,2043.0,2042.6
D,2017-11-26,02,1964.7,1960.2
D,2017-11-26,03,1915.3,1914.7
D,2017-11-26,04,1898.1,1897.5
D,2017-11-26,05,1911.4,1905.8
D,2017-11-26,06,1961.9,1953.7
D,2017-11-26,07,2068.3,2045.2
D,2017-11-26,08,2189.0,2132.6
D,2017-11-26,09,2324.3,2225.2
D,2017-11-26,10,2424.9,2294.8
D,2017-11-26,11,2436.8,2389.5
D,2017-11-26,12,2469.3,2433.5
D,2017-11-26,13,2472.9,2453.9
D,2017-11-26,14,2472.6,2469.8
D,2017-11-26,15,2505.8,2507.9
D,2017-11-26,16,2567.5,2580.4
D,2017-11-26,17,2831.0,2789.3
D,2017-11-26,18,2991.0,2930.2
D,2017-11-26,19,2987.2,2934.8
D,2017-11-26,20,2935.5,2882.4
D,2017-11-26,21,2832.1,2790.3
D,2017-11-26,22,2624.7,2647.7
D,2017-11-26,23,2449.3,2451.9
D,2017-11-26,24,2266.7,2265.6
D,2017-11-27,01,2112.5,2144.4
D,2017-11-27,02,2045.3,2072.5
D,2017-11-27,03,2025.0,2051.9
D,2017-11-27,04,2036.7,2071.4
D,2017-11-27,05,2103.3,2163.7
D,2017-11-27,06,2290.4,2368.7
D,2017-11-27,07,2698.8,2711.2
D,2017-11-27,08,2905.3,2920.4
D,2017-11-27,09,2886.8,2995.3
D,2017-11-27,10,2896.7,2988.2
D,2017-11-27,11,2894.5,2936.0
D,2017-11-27,12,2891.8,2962.5
D,2017-11-27,13,2860.6,2929.2
D,2017-11-27,14,2861.4,2900.1
D,2017-11-27,15,2859.5,2901.7
D,2017-11-27,16,2901.9,2953.4
D,2017-11-27,17,3051.0,3143.3
D,2017-11-27,18,3290.0,3265.9
D,2017-11-27,19,3221.1,3226.1
D,2017-11-27,20,3102.2,3170.0
D,2017-11-27,21,3001.2,3067.4
D,2017-11-27,22,2821.3,2900.1
D,2017-11-27,23,2578.4,2663.5
D,2017-11-27,24,2347.4,2474.0
D,2017-11-28,01,2204.1,2334.4
D,2017-11-28,02,2167.0,2268.7
D,2017-11-28,03,2117.3,2242.2
D,2017-11-28,04,2126.8,2265.0
D,2017-11-28,05,2193.8,2356.2
D,2017-11-28,06,2408.0,2574.8
D,2017-11-28,07,2797.2,2931.0
D,2017-11-28,08,2998.9,3122.8
D,2017-11-28,09,2986.7,3114.3
D,2017-11-28,10,2968.4,3069.5
D,2017-11-28,11,2935.9,3006.9
D,2017-11-28,12,2892.8,2961.2
D,2017-11-28,13,2885.7,2932.4
D,2017-11-28,14,2856.3,2931.3
D,2017-11-28,15,2855.1,2946.2
D,2017-11-28,16,2899.9,3011.7
D,2017-11-28,17,3081.9,3200.0
D,2017-11-28,18,3213.3,3333.7
D,2017-11-28,19,3147.5,3275.1
D,2017-11-28,20,3076.0,3196.6
D,2017-11-28,21,2930.4,3067.2
D,2017-11-28,22,2722.6,2864.8
D,2017-11-28,23,2475.7,2608.6
D,2017-11-28,24,2245.3,2373.8
D,2017-11-29,01,2176.3,2212.2
D,2017-11-29,02,2093.6,2112.5
D,2017-11-29,03,2042.9,2063.6
D,2017-11-29,04,2036.6,2056.6
D,2017-11-29,05,2081.0,2111.9
D,2017-11-29,06,2254.6,2302.4
D,2017-11-29,07,2655.8,2636.9
D,2017-11-29,08,2896.9,2823.5
D,2017-11-29,09,2873.1,2889.0
D,2017-11-29,10,2875.5,2887.9
D,2017-11-29,11,2862.8,2817.1
D,2017-11-29,12,2848.9,2772.2
D,2017-11-29,13,2853.5,2774.7
D,2017-11-29,14,2853.9,2786.6
D,2017-11-29,15,2846.8,2809.9
D,2017-11-29,16,2872.5,2857.6
D,2017-11-29,17,3044.9,3026.7
D,2017-11-29,18,3317.3,3149.1
D,2017-11-29,19,3114.5,3094.5
D,2017-11-29,20,2990.9,3030.9
D,2017-11-29,21,2885.2,2924.6
D,2017-11-29,22,2719.1,2763.6
D,2017-11-29,23,2506.4,2532.7
D,2017-11-29,24,2268.1,2335.3
D,2017-11-30,01,2197.7,2200.5
D,2017-11-30,02,2119.6,2125.6
D,2017-11-30,03,2103.1,2098.9
D,2017-11-30,04,2107.9,2107.4
D,2017-11-30,05,2156.7,2191.0
D,2017-11-30,06,2422.2,2417.1
D,2017-11-30,07,2721.7,2769.2
D,2017-11-30,08,2976.8,2965.7
D,2017-11-30,09,2923.2,2976.9
D,2017-11-30,10,2926.3,2928.8
D,2017-11-30,11,2895.0,2906.3
D,2017-11-30,12,2873.6,2908.5
D,2017-11-30,13,2914.8,2890.2
D,2017-11-30,14,2912.8,2916.3
D,2017-11-30,15,2931.1,2923.4
D,2017-11-30,16,2947.4,2952.8
D,2017-11-30,17,3128.3,3122.3
D,2017-11-30,18,3249.0,3220.7
D,2017-11-30,19,3236.7,3161.3
D,2017-11-30,20,3055.3,3078.3
D,2017-11-30,21,2910.7,2963.2
D,2017-11-30,22,2721.6,2796.4
D,2017-11-30,23,2497.5,2549.8
D,2017-11-30,24,2260.2,2329.1
D,2017-12-01,01,2083.5,2174.6
D,2017-12-01,02,2021.2,2077.4
D,2017-12-01,03,1969.4,2029.2
D,2017-12-01,04,1963.2,2022.3
D,2017-12-01,05,2018.2,2076.1
D,2017-12-01,06,2188.8,2257.5
D,2017-12-01,07,2578.3,2593.1
D,2017-12-01,08,2741.1,2778.2
D,2017-12-01,09,2781.8,2820.2
D,2017-12-01,10,2770.1,2782.1
D,2017-12-01,11,2737.8,2763.3
D,2017-12-01,12,2726.4,2779.7
D,2017-12-01,13,2721.0,2785.9
D,2017-12-01,14,2765.9,2806.4
D,2017-12-01,15,2771.3,2847.8
D,2017-12-01,16,2814.8,2888.2
D,2017-12-01,17,2991.6,3033.6
D,2017-12-01,18,3147.6,3103.5
D,2017-12-01,19,3047.7,3021.6
D,2017-12-01,20,2921.3,2936.1
D,2017-12-01,21,2840.2,2836.3
D,2017-12-01,22,2678.8,2718.3
D,2017-12-01,23,2487.5,2545.7
D,2017-12-01,24,2261.0,2372.0
D,2017-12-02,01,2176.9,2230.2
D,2017-12-02,02,2115.8,2144.9
D,2017-12-02,03,2082.2,2107.1
D,2017-12-02,04,2080.4,2099.0
D,2017-12-02,05,2088.5,2125.4
D,2017-12-02,06,2144.3,2212.4
D,2017-12-02,07,2266.7,2357.9
D,2017-12-02,08,2391.0,2499.1
D,2017-12-02,09,2523.7,2615.2
D,2017-12-02,10,2593.1,2651.0
D,2017-12-02,11,2593.4,2680.6
D,2017-12-02,12,2605.9,2705.8
D,2017-12-02,13,2614.0,2689.2
D,2017-12-02,14,2587.4,2671.9
D,2017-12-02,15,2607.5,2687.8
D,2017-12-02,16,2644.1,2729.1
D,2017-12-02,17,2858.7,2876.0
D,2017-12-02,18,3022.1,2938.8
D,2017-12-02,19,2871.0,2906.2
D,2017-12-02,20,2750.1,2839.9
D,2017-12-02,21,2686.3,2770.7
D,2017-12-02,22,2587.5,2678.1
D,2017-12-02,23,2425.3,2528.1
D,2017-12-02,24,2244.6,2371.5
D,2017-12-03,01,2220.1,2234.6
D,2017-12-03,02,2169.7,2139.0
D,2017-12-03,03,2143.7,2095.4
D,2017-12-03,04,2118.4,2084.2
D,2017-12-03,05,2141.4,2105.4
D,2017-12-03,06,2206.8,2163.9
D,2017-12-03,07,2253.7,2269.7
D,2017-12-03,08,2360.6,2369.1
D,2017-12-03,09,2472.3,2484.5
D,2017-12-03,10,2552.1,2529.2
D,2017-12-03,11,2502.8,2543.5
D,2017-12-03,12,2518.3,2554.1
D,2017-12-03,13,2515.4,2615.2
D,2017-12-03,14,2523.4,2657.6
D,2017-12-03,15,2575.9,2678.6
D,2017-12-03,16,2656.3,2734.1
D,2017-12-03,17,2936.3,2922.5
D,2017-12-03,18,2945.3,3026.4
D,2017-12-03,19,3043.4,3015.2
D,2017-12-03,20,2897.3,2957.9
D,2017-12-03,21,2832.4,2864.7
D,2017-12-03,22,2717.7,2717.5
D,2017-12-03,23,2505.3,2505.3
D,2017-12-03,24,2281.5,2303.8
D,2017-12-04,01,2188.5,2172.8
D,2017-12-04,02,2127.9,2101.6
D,2017-12-04,03,2072.8,2076.7
D,2017-12-04,04,2094.8,2093.8
D,2017-12-04,05,2150.0,2178.7
D,2017-12-04,06,2320.4,2403.4
D,2017-12-04,07,2822.3,2757.0
D,2017-12-04,08,3063.3,2956.0
D,2017-12-04,09,3019.0,2970.8
D,2017-12-04,10,2959.6,2929.5
D,2017-12-04,11,2941.5,2885.6
D,2017-12-04,12,2947.9,2855.0
D,2017-12-04,13,2928.9,2841.1
D,2017-12-04,14,2939.7,2844.0
D,2017-12-04,15,2959.7,2864.1
D,2017-12-04,16,2990.8,2939.4
D,2017-12-04,17,3245.8,3152.2
D,2017-12-04,18,3389.9,3284.5
D,2017-12-04,19,3300.7,3249.1
D,2017-12-04,20,3133.2,3180.2
D,2017-12-04,21,3030.9,3067.4
D,2017-12-04,22,2862.1,2889.7
D,2017-12-04,23,2573.6,2629.3
D,2017-12-04,24,2306.9,2397.6
D,2017-12-05,01,2309.5,2237.9
D,2017-12-05,02,2212.7,2146.8
D,2017-12-05,03,2156.5,2102.9
D,2017-12-05,04,2179.4,2101.0
D,2017-12-05,05,2234.8,2165.9
D,2017-12-05,06,2411.1,2378.1
D,2017-12-05,07,2736.7,2737.8
D,2017-12-05,08,2983.9,2935.6
D,2017-12-05,09,3040.8,2987.1
D,2017-12-05,10,3057.9,3005.7
D,2017-12-05,11,3065.1,3007.9
D,2017-12-05,12,3075.0,3032.3
D,2017-12-05,13,3070.4,3047.9
D,2017-12-05,14,3088.6,3044.1
D,2017-12-05,15,3088.7,3041.7
D,2017-12-05,16,3069.6,3087.9
D,2017-12-05,17,3423.5,3210.6
D,2017-12-05,18,3555.8,3262.7
D,2017-12-05,19,3488.5,3194.8
D,2017-12-05,20,3295.5,3111.2
D,2017-12-05,21,3042.7,2987.6
D,2017-12-05,22,2773.8,2801.4
D,2017-12-05,23,2511.1,2543.8
D,2017-12-05,24,2269.3,2300.8
D,2017-12-06,01,2035.3,2142.8
D,2017-12-06,02,1945.7,2048.8
D,2017-12-06,03,1906.3,2000.9
D,2017-12-06,04,1916.2,1989.4
D,2017-12-06,05,1952.0,2030.9
D,2017-12-06,06,2098.3,2212.9
D,2017-12-06,07,2478.7,2534.6
D,2017-12-06,08,2785.1,2770.7
D,2017-12-06,09,2744.9,2843.8
D,2017-12-06,10,2807.9,2885.6
D,2017-12-06,11,2771.0,2907.9
D,2017-12-06,12,2813.3,2914.0
D,2017-12-06,13,2760.4,2854.3
D,2017-12-06,14,2812.8,2823.5
D,2017-12-06,15,2817.0,2830.8
D,2017-12-06,16,2842.3,2900.5
D,2017-12-06,17,2899.1,3110.7
D,2017-12-06,18,2926.3,3231.4
D,2017-12-06,19,2894.8,3191.5
D,2017-12-06,20,2895.4,3124.8
D,2017-12-06,21,2792.1,3024.0
D,2017-12-06,22,2692.5,2862.3
D,2017-12-06,23,2449.8,2627.2
D,2017-12-06,24,2251.7,2403.0
D,2017-12-07,01,2222.9,2257.4
D,2017-12-07,02,2141.4,2174.0
D,2017-12-07,03,2092.2,2143.2
D,2017-12-07,04,2091.3,2148.5
D,2017-12-07,05,2160.6,2221.3
D,2017-12-07,06,2309.7,2432.3
D,2017-12-07,07,2596.2,2788.7
D,2017-12-07,08,2926.0,2971.0
D,2017-12-07,09,2923.2,2978.1
D,2017-12-07,10,2878.7,2923.8
D,2017-12-07,11,2858.6,2875.9
D,2017-12-07,12,2799.5,2850.3
D,2017-12-07,13,2801.3,2847.6
D,2017-12-07,14,2782.7,2856.3
D,2017-12-07,15,2808.2,2877.2
D,2017-12-07,16,2866.0,2948.9
D,2017-12-07,17,3071.0,3141.9
D,2017-12-07,18,3061.3,3242.5
D,2017-12-07,19,3139.3,3184.2
D,2017-12-07,20,3114.7,3117.2
D,2017-12-07,21,3021.1,3023.9
D,2017-12-07,22,2788.8,2869.4
D,2017-12-07,23,2558.0,2644.4
D,2017-12-07,24,2316.3,2427.4
D,2017-12-08,01,2227.3,2274.2
D,2017-12-08,02,2136.2,2195.1
D,2017-12-08,03,2099.3,2161.5
D,2017-12-08,04,2104.6,2170.6
D,2017-12-08,05,2154.5,2245.1
D,2017-12-08,06,2311.3,2453.5
D,2017-12-08,07,2683.7,2804.6
D,2017-12-08,08,2947.4,3019.7
D,2017-12-08,09,2889.8,3074.9
D,2017-12-08,10,2884.7,3040.3
D,2017-12-08,11,2879.1,3007.9
D,2017-12-08,12,2855.4,2975.7
D,2017-12-08,13,2821.1,2998.9
D,2017-12-08,14,2860.5,2991.8
D,2017-12-08,15,2876.5,3020.1
D,2017-12-08,16,2921.4,3070.9
D,2017-12-08,17,3177.1,3235.5
D,2017-12-08,18,3233.5,3296.9
D,2017-12-08,19,3133.9,3210.4
D,2017-12-08,20,3034.0,3112.6
D,2017-12-08,21,2939.6,3003.8
D,2017-12-08,22,2787.4,2869.4
D,2017-12-08,23,2567.5,2673.8
D,2017-12-08,24,2358.0,2479.9
D,2017-12-09,01,2277.2,2318.8
D,2017-12-09,02,2196.0,2222.6
D,2017-12-09,03,2162.4,2170.1
D,2017-12-09,04,2155.6,2150.5
