"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20181107_20181121.csv"
"C","Report for: 11/07/2018 - 11/21/2018"
"C","Report generated: 04/13/2020 23:00:15 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/14/2018","12",13698.42
"D","11/14/2018","13",13615.76
"D","11/14/2018","14",14032.69
"D","11/14/2018","15",14464.48
"D","11/14/2018","16",15184.83
"D","11/14/2018","17",16351.49
"D","11/14/2018","18",17214.24
"D","11/14/2018","19",17139.28
"D","11/14/2018","20",16871.44
"D","11/14/2018","21",16240.33
"D","11/14/2018","22",15309.98
"D","11/14/2018","23",14053.78
"D","11/14/2018","24",13279.97
"D","11/15/2018","01",12856.08
"D","11/15/2018","02",12497.65
"D","11/15/2018","03",12357.54
"D","11/15/2018","04",12389.08
"D","11/15/2018","05",12764.16
"D","11/15/2018","06",13567.77
"D","11/15/2018","07",15096.25
"D","11/15/2018","08",15896.38
"D","11/15/2018","09",15954.22
"D","11/15/2018","10",15917.29
"D","11/15/2018","11",15761.89
"D","11/15/2018","12",15549.22
"D","11/15/2018","13",15755.12
"D","11/15/2018","14",15916.48
"D","11/15/2018","15",15949.01
"D","11/15/2018","16",16161.62
"D","11/15/2018","17",16952.62
"D","11/15/2018","18",17464.99
"D","11/15/2018","19",17268.73
"D","11/15/2018","20",16882.79
"D","11/15/2018","21",16233.34
"D","11/15/2018","22",15247.9
"D","11/15/2018","23",14019.45
"D","11/15/2018","24",12992.3
"D","11/16/2018","01",12482.44
"D","11/16/2018","02",12043.95
"D","11/16/2018","03",12077.63
"D","11/16/2018","04",12039.98
"D","11/16/2018","05",12346.35
"D","11/16/2018","06",12946.95
"D","11/16/2018","07",13999.71
"D","11/16/2018","08",14990.48
"D","11/16/2018","09",15619.17
"D","11/16/2018","10",15783.13
"D","11/16/2018","11",15783.97
"D","11/16/2018","12",15785.37
"D","11/16/2018","13",15833.32
"D","11/16/2018","14",15626.14
"D","11/16/2018","15",15496.68
"D","11/16/2018","16",15558.74
"D","11/16/2018","17",16039.62
"D","11/16/2018","18",16580.78
"D","11/16/2018","19",16206.04
"D","11/16/2018","20",15651.16
"D","11/16/2018","21",15011.4
"D","11/16/2018","22",14232.43
"D","11/16/2018","23",13254.21
"D","11/16/2018","24",12593.52
"D","11/17/2018","01",12074.47
"D","11/17/2018","02",11631.29
"D","11/17/2018","03",11469.55
"D","11/17/2018","04",11592.1
"D","11/17/2018","05",11704.46
"D","11/17/2018","06",12122.62
"D","11/17/2018","07",12451.57
"D","11/17/2018","08",12746.99
"D","11/17/2018","09",13243.57
"D","11/17/2018","10",13242.78
"D","11/17/2018","11",13125.25
"D","11/17/2018","12",13440.95
"D","11/17/2018","13",13778.74
"D","11/17/2018","14",13604.66
"D","11/17/2018","15",13877.43
"D","11/17/2018","16",13945.94
"D","11/17/2018","17",14536.24
"D","11/17/2018","18",15098.42
"D","11/17/2018","19",14826.97
"D","11/17/2018","20",14367.92
"D","11/17/2018","21",13933.71
"D","11/17/2018","22",13531.74
"D","11/17/2018","23",12782.07
"D","11/17/2018","24",12273.01
"D","11/18/2018","01",12091.86
"D","11/18/2018","02",11700.55
"D","11/18/2018","03",11264.06
"D","11/18/2018","04",11211.06
"D","11/18/2018","05",11314.65
"D","11/18/2018","06",11373.94
"D","11/18/2018","07",11710.28
"D","11/18/2018","08",11998.9
"D","11/18/2018","09",12424.74
"D","11/18/2018","10",12610.3
"D","11/18/2018","11",12910.0
"D","11/18/2018","12",13209.57
"D","11/18/2018","13",13285.28
"D","11/18/2018","14",13480.09
"D","11/18/2018","15",13634.29
"D","11/18/2018","16",14029.38
"D","11/18/2018","17",15169.74
"D","11/18/2018","18",15896.54
"D","11/18/2018","19",15665.73
"D","11/18/2018","20",15180.9
"D","11/18/2018","21",14523.5
"D","11/18/2018","22",13637.79
"D","11/18/2018","23",12759.66
"D","11/18/2018","24",12163.42
"D","11/19/2018","01",11591.52
"D","11/19/2018","02",11522.44
"D","11/19/2018","03",11572.92
"D","11/19/2018","04",11695.23
"D","11/19/2018","05",12097.32
"D","11/19/2018","06",13115.26
"D","11/19/2018","07",14154.84
"D","11/19/2018","08",14890.3
"D","11/19/2018","09",15171.85
"D","11/19/2018","10",15292.99
"D","11/19/2018","11",15317.25
"D","11/19/2018","12",15187.83
"D","11/19/2018","13",14977.33
"D","11/19/2018","14",14920.13
"D","11/19/2018","15",14810.81
"D","11/19/2018","16",15001.02
"D","11/19/2018","17",15771.4
"D","11/19/2018","18",16447.32
"D","11/19/2018","19",16293.36
"D","11/19/2018","20",15836.05
"D","11/19/2018","21",15184.42
"D","11/19/2018","22",14201.28
"D","11/19/2018","23",13244.47
"D","11/19/2018","24",12406.18
"D","11/20/2018","01",11745.45
"D","11/20/2018","02",11592.24
"D","11/20/2018","03",11553.76
"D","11/20/2018","04",11671.21
"D","11/20/2018","05",11663.3
"D","11/20/2018","06",12230.76
"D","11/20/2018","07",13702.5
"D","11/20/2018","08",14824.28
"D","11/20/2018","09",15245.0
"D","11/20/2018","10",15495.95
"D","11/20/2018","11",15600.29
"D","11/20/2018","12",15677.55
"D","11/20/2018","13",15614.03
"D","11/20/2018","14",15596.38
"D","11/20/2018","15",15513.94
"D","11/20/2018","16",15630.28
"D","11/20/2018","17",16297.5
"D","11/20/2018","18",16865.64
"D","11/20/2018","19",16669.17
"D","11/20/2018","20",16235.63
"D","11/20/2018","21",15630.63
"D","11/20/2018","22",14757.43
"D","11/20/2018","23",13838.07
"D","11/20/2018","24",12807.87
"D","11/21/2018","01",12425.09
"D","11/21/2018","02",12491.3
"D","11/21/2018","03",12566.56
"D","11/21/2018","04",12656.17
"D","11/21/2018","05",12715.61
"D","11/21/2018","06",13129.79
"D","11/21/2018","07",14105.5
"D","11/21/2018","08",15005.35
"D","11/21/2018","09",15223.68
"D","11/21/2018","10",15280.54
"D","11/21/2018","11",15535.48
"D","11/21/2018","12",15551.92
"D","11/21/2018","13",15299.43
"D","11/21/2018","14",15125.53
"D","11/21/2018","15",14956.39
"D","11/21/2018","16",15208.17
"D","11/21/2018","17",16146.59
"D","11/21/2018","18",16807.81
"D","11/21/2018","19",16648.72
"D","11/21/2018","20",16361.4
"D","11/21/2018","21",15917.53
"D","11/21/2018","22",15307.11
"D","11/21/2018","23",14694.93
"D","11/21/2018","24",13853.86
"T","360 lines"
