"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210929.csv"
"C","Report for: 09/29/2021 - 09/29/2021"
"C","Report generated: 10/17/2021 17:25:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/29/2021","01",10614.94
"D","09/29/2021","02",10486.93
"D","09/29/2021","03",10329.76
"D","09/29/2021","04",10376.6
"D","09/29/2021","05",10556.62
"D","09/29/2021","06",10884.54
"D","09/29/2021","07",11523.1
"D","09/29/2021","08",12220.69
"D","09/29/2021","09",11918.46
"D","09/29/2021","10",11317.81
"D","09/29/2021","11",11051.94
"D","09/29/2021","12",11118.4
"D","09/29/2021","13",11237.72
"D","09/29/2021","14",11493.79
"D","09/29/2021","15",11786.28
"D","09/29/2021","16",12264.93
"D","09/29/2021","17",12989.84
"D","09/29/2021","18",13625.69
"D","09/29/2021","19",14097.95
"D","09/29/2021","20",14114.96
"D","09/29/2021","21",13435.99
"D","09/29/2021","22",12621.06
"D","09/29/2021","23",12027.75
"D","09/29/2021","24",11178.72
"T","24 lines"
