"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200516.csv"
"C","Report for: 05/16/2020 - 05/16/2020"
"C","Report generated: 06/10/2020 16:32:09 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/16/2020","01",9713.32
"D","05/16/2020","02",9513.82
"D","05/16/2020","03",9211.82
"D","05/16/2020","04",9067.77
"D","05/16/2020","05",9287.32
"D","05/16/2020","06",9397.8
"D","05/16/2020","07",9548.34
"D","05/16/2020","08",9226.52
"D","05/16/2020","09",9399.01
"D","05/16/2020","10",9586.94
"D","05/16/2020","11",9585.21
"D","05/16/2020","12",9965.23
"D","05/16/2020","13",9838.59
"D","05/16/2020","14",9427.73
"D","05/16/2020","15",9491.96
"D","05/16/2020","16",9562.24
"D","05/16/2020","17",10049.41
"D","05/16/2020","18",10845.43
"D","05/16/2020","19",11470.94
"D","05/16/2020","20",11637.51
"D","05/16/2020","21",11725.32
"D","05/16/2020","22",11250.92
"D","05/16/2020","23",10469.78
"D","05/16/2020","24",9839.81
"T","24 lines"
