"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200518.csv"
"C","Report for: 05/18/2020 - 05/18/2020"
"C","Report generated: 06/10/2020 16:48:03 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/18/2020","01",9470.82
"D","05/18/2020","02",9078.05
"D","05/18/2020","03",8887.66
"D","05/18/2020","04",9059.67
"D","05/18/2020","05",9126.72
"D","05/18/2020","06",9278.12
"D","05/18/2020","07",10078.96
"D","05/18/2020","08",10834.39
"D","05/18/2020","09",11467.72
"D","05/18/2020","10",11748.22
"D","05/18/2020","11",11788.44
"D","05/18/2020","12",11682.98
"D","05/18/2020","13",11608.99
"D","05/18/2020","14",11508.14
"D","05/18/2020","15",11344.65
"D","05/18/2020","16",11192.5
"D","05/18/2020","17",11300.84
"D","05/18/2020","18",11826.49
"D","05/18/2020","19",12145.42
"D","05/18/2020","20",12184.5
"D","05/18/2020","21",12272.35
"D","05/18/2020","22",11685.84
"D","05/18/2020","23",10756.64
"D","05/18/2020","24",9871.01
"T","24 lines"
