"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210511.csv"
"C","Report for: 05/11/2021 - 05/11/2021"
"C","Report generated: 05/21/2021 08:03:54 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/11/2021","01",9759.34
"D","05/11/2021","02",9390.91
"D","05/11/2021","03",9232.38
"D","05/11/2021","04",9210.17
"D","05/11/2021","05",9455.71
"D","05/11/2021","06",9961.73
"D","05/11/2021","07",10985.54
"D","05/11/2021","08",11512.2
"D","05/11/2021","09",11033.92
"D","05/11/2021","10",10353.3
"D","05/11/2021","11",10161.84
"D","05/11/2021","12",10391.59
"D","05/11/2021","13",10229.07
"D","05/11/2021","14",10545.8
"D","05/11/2021","15",10532.68
"D","05/11/2021","16",10575.72
"D","05/11/2021","17",10966.26
"D","05/11/2021","18",11787.4
"D","05/11/2021","19",12443.75
"D","05/11/2021","20",12731.43
"D","05/11/2021","21",12851.49
"D","05/11/2021","22",12138.73
"D","05/11/2021","23",11082.77
"D","05/11/2021","24",10120.41
"T","24 lines"
