"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210609.csv"
"C","Report for: 06/09/2021 - 06/09/2021"
"C","Report generated: 06/16/2021 06:45:26 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/09/2021","01",15107.68
"D","06/09/2021","02",14373.92
"D","06/09/2021","03",13905.41
"D","06/09/2021","04",13637.69
"D","06/09/2021","05",13742.4
"D","06/09/2021","06",14311.42
"D","06/09/2021","07",15448.32
"D","06/09/2021","08",16384.35
"D","06/09/2021","09",17107.87
"D","06/09/2021","10",17555.9
"D","06/09/2021","11",17965.86
"D","06/09/2021","12",18652.08
"D","06/09/2021","13",19520.6
"D","06/09/2021","14",20248.89
"D","06/09/2021","15",20919.34
"D","06/09/2021","16",21562.62
"D","06/09/2021","17",22070.74
"D","06/09/2021","18",22435.61
"D","06/09/2021","19",22085.16
"D","06/09/2021","20",21347.69
"D","06/09/2021","21",20540.38
"D","06/09/2021","22",19402.72
"D","06/09/2021","23",17544.79
"D","06/09/2021","24",15692.61
"T","24 lines"
