"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200512.csv"
"C","Report for: 05/12/2020 - 05/12/2020"
"C","Report generated: 05/14/2020 15:53:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/12/2020","01",9920.82
"D","05/12/2020","02",9691.57
"D","05/12/2020","03",9305.58
"D","05/12/2020","04",9267.88
"D","05/12/2020","05",9507.68
"D","05/12/2020","06",10060.71
"D","05/12/2020","07",10603.15
"D","05/12/2020","08",10975.34
"D","05/12/2020","09",10897.74
"D","05/12/2020","10",10665.94
"D","05/12/2020","11",10677.26
"D","05/12/2020","12",10973.17
"D","05/12/2020","13",10571.86
"D","05/12/2020","14",10262.72
"D","05/12/2020","16",10177.63
"D","05/12/2020","17",10537.65
"D","05/12/2020","18",11471.86
"D","05/12/2020","19",12116.13
"D","05/12/2020","20",12354.12
"D","05/12/2020","21",12500.21
"D","05/12/2020","22",11908.51
"D","05/12/2020","23",11043.59
"D","05/12/2020","24",10474.65
"T","23 lines"
