C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20170814_20170927.csv
C,Time period: 2017-08-14 to 2017-09-27
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:09:36 EST
H,,,Day Ahead,Real Time
D,2017-08-15,20,3590.1,3360.2
D,2017-08-15,21,3571.3,3324.4
D,2017-08-15,22,3330.3,3168.8
D,2017-08-15,23,3044.8,2933.6
D,2017-08-15,24,2757.4,2690.2
D,2017-08-16,01,2499.2,2517.0
D,2017-08-16,02,2417.5,2396.3
D,2017-08-16,03,2334.4,2323.7
D,2017-08-16,04,2310.4,2300.5
D,2017-08-16,05,2333.6,2335.6
D,2017-08-16,06,2461.5,2488.9
D,2017-08-16,07,2697.2,2744.9
D,2017-08-16,08,3008.8,3042.8
D,2017-08-16,09,3179.8,3245.8
D,2017-08-16,10,3331.5,3364.8
D,2017-08-16,11,3559.6,3465.3
D,2017-08-16,12,3725.8,3543.2
D,2017-08-16,13,3795.9,3626.3
D,2017-08-16,14,3877.5,3705.1
D,2017-08-16,15,4016.0,3753.7
D,2017-08-16,16,4019.6,3791.2
D,2017-08-16,17,4023.1,3834.4
D,2017-08-16,18,3981.9,3805.9
D,2017-08-16,19,3702.3,3630.3
D,2017-08-16,20,3612.9,3485.6
D,2017-08-16,21,3570.9,3408.0
D,2017-08-16,22,3310.5,3207.5
D,2017-08-16,23,3018.7,2916.7
D,2017-08-16,24,2690.4,2644.8
D,2017-08-17,01,2400.3,2439.5
D,2017-08-17,02,2284.8,2287.9
D,2017-08-17,03,2176.6,2188.2
D,2017-08-17,04,2151.5,2138.5
D,2017-08-17,05,2165.6,2146.6
D,2017-08-17,06,2275.8,2267.9
D,2017-08-17,07,2541.3,2479.2
D,2017-08-17,08,2789.5,2732.0
D,2017-08-17,09,2947.0,2892.0
D,2017-08-17,10,3001.3,3001.2
D,2017-08-17,11,3132.6,3090.7
D,2017-08-17,12,3228.9,3176.4
D,2017-08-17,13,3272.6,3246.0
D,2017-08-17,14,3337.5,3335.3
D,2017-08-17,15,3432.5,3424.1
D,2017-08-17,16,3522.1,3508.7
D,2017-08-17,17,3585.0,3576.5
D,2017-08-17,18,3562.4,3577.7
D,2017-08-17,19,3410.7,3425.6
D,2017-08-17,20,3290.3,3304.8
D,2017-08-17,21,3267.2,3261.9
D,2017-08-17,22,3134.1,3097.6
D,2017-08-17,23,2871.8,2856.6
D,2017-08-17,24,2583.8,2626.2
D,2017-08-18,01,2440.6,2451.9
D,2017-08-18,02,2315.8,2326.7
D,2017-08-18,03,2225.8,2255.3
D,2017-08-18,04,2197.3,2228.0
D,2017-08-18,05,2195.7,2265.4
D,2017-08-18,06,2333.2,2425.4
D,2017-08-18,07,2575.0,2692.5
D,2017-08-18,08,2851.4,2942.7
D,2017-08-18,09,3109.3,3125.9
D,2017-08-18,10,3109.6,3276.4
D,2017-08-18,11,3226.1,3415.8
D,2017-08-18,12,3354.9,3502.1
D,2017-08-18,13,3374.7,3555.7
D,2017-08-18,14,3425.9,3636.0
D,2017-08-18,15,3509.6,3665.2
D,2017-08-18,16,3543.3,3637.6
D,2017-08-18,17,3596.1,3630.9
D,2017-08-18,18,3504.5,3631.7
D,2017-08-18,19,3370.9,3539.5
D,2017-08-18,20,3267.8,3506.7
D,2017-08-18,21,3224.5,3469.1
D,2017-08-18,22,3073.0,3363.6
D,2017-08-18,23,2900.7,3183.6
D,2017-08-18,24,2676.2,2994.7
D,2017-08-19,01,2541.0,2825.0
D,2017-08-19,02,2505.3,2697.9
D,2017-08-19,03,2418.3,2604.2
D,2017-08-19,04,2371.3,2545.1
D,2017-08-19,05,2353.9,2495.2
D,2017-08-19,06,2380.4,2464.1
D,2017-08-19,07,2415.6,2505.4
D,2017-08-19,08,2618.7,2625.6
D,2017-08-19,09,2881.9,2774.2
D,2017-08-19,10,3065.1,2917.4
D,2017-08-19,11,3202.2,3025.6
D,2017-08-19,12,3345.7,3163.2
D,2017-08-19,13,3472.0,3302.0
D,2017-08-19,14,3552.0,3415.2
D,2017-08-19,15,3578.5,3428.7
D,2017-08-19,16,3692.6,3438.1
D,2017-08-19,17,3689.3,3482.7
D,2017-08-19,18,3666.3,3467.3
D,2017-08-19,19,3639.1,3390.5
D,2017-08-19,20,3464.0,3296.3
D,2017-08-19,21,3444.5,3251.0
D,2017-08-19,22,3271.0,3134.8
D,2017-08-19,23,3051.2,2959.3
D,2017-08-19,24,2790.4,2777.8
D,2017-08-20,01,2603.7,2620.1
D,2017-08-20,02,2458.2,2499.3
D,2017-08-20,03,2359.2,2409.5
D,2017-08-20,04,2299.5,2355.3
D,2017-08-20,05,2268.5,2333.4
D,2017-08-20,06,2251.0,2338.1
D,2017-08-20,07,2283.1,2376.8
D,2017-08-20,08,2426.6,2513.8
D,2017-08-20,09,2620.7,2678.1
D,2017-08-20,10,2791.3,2831.6
D,2017-08-20,11,2939.2,2961.8
D,2017-08-20,12,2993.8,3092.8
D,2017-08-20,13,3081.5,3187.6
D,2017-08-20,14,3172.5,3230.4
D,2017-08-20,15,3319.1,3275.2
D,2017-08-20,16,3399.7,3310.6
D,2017-08-20,17,3445.6,3349.4
D,2017-08-20,18,3476.8,3368.3
D,2017-08-20,19,3441.3,3318.2
D,2017-08-20,20,3390.1,3261.6
D,2017-08-20,21,3328.9,3243.0
D,2017-08-20,22,3150.2,3095.1
D,2017-08-20,23,2923.0,2873.5
D,2017-08-20,24,2665.9,2659.4
D,2017-08-21,01,2519.4,2487.2
D,2017-08-21,02,2395.6,2370.0
D,2017-08-21,03,2336.4,2302.6
D,2017-08-21,04,2310.0,2285.4
D,2017-08-21,05,2336.7,2319.7
D,2017-08-21,06,2494.4,2474.0
D,2017-08-21,07,2712.8,2692.8
D,2017-08-21,08,3035.5,2937.1
D,2017-08-21,09,3237.8,3136.1
D,2017-08-21,10,3352.0,3315.9
D,2017-08-21,11,3556.0,3490.9
D,2017-08-21,12,3723.5,3639.3
D,2017-08-21,13,3806.7,3755.9
D,2017-08-21,14,4055.4,3894.9
D,2017-08-21,15,4142.4,3944.7
D,2017-08-21,16,4148.0,3894.0
D,2017-08-21,17,4176.7,3951.6
D,2017-08-21,18,4190.8,3969.4
D,2017-08-21,19,4003.4,3875.6
D,2017-08-21,20,3824.6,3787.3
D,2017-08-21,21,3754.8,3726.1
D,2017-08-21,22,3549.4,3514.2
D,2017-08-21,23,3235.6,3228.5
D,2017-08-21,24,2895.6,2941.4
D,2017-08-22,01,2728.6,2735.6
D,2017-08-22,02,2583.4,2604.6
D,2017-08-22,03,2491.6,2521.4
D,2017-08-22,04,2454.9,2491.9
D,2017-08-22,05,2434.3,2527.7
D,2017-08-22,06,2568.7,2689.0
D,2017-08-22,07,2846.9,2964.9
D,2017-08-22,08,3130.7,3248.5
D,2017-08-22,09,3360.8,3494.5
D,2017-08-22,10,3562.3,3687.5
D,2017-08-22,11,3797.5,3849.9
D,2017-08-22,12,3981.5,4024.0
D,2017-08-22,13,4162.7,4225.5
D,2017-08-22,14,4333.4,4388.8
D,2017-08-22,15,4494.0,4478.5
D,2017-08-22,16,4651.9,4559.7
D,2017-08-22,17,4760.3,4647.9
D,2017-08-22,18,4681.7,4629.4
D,2017-08-22,19,4486.7,4452.6
D,2017-08-22,20,4180.3,4323.4
D,2017-08-22,21,4115.9,4240.5
D,2017-08-22,22,3781.9,4008.2
D,2017-08-22,23,3459.7,3693.2
D,2017-08-22,24,3110.5,3389.4
D,2017-08-23,01,2881.8,3170.6
D,2017-08-23,02,2753.0,2995.6
D,2017-08-23,03,2620.5,2883.9
D,2017-08-23,04,2557.2,2858.2
D,2017-08-23,05,2631.0,2890.8
D,2017-08-23,06,2778.5,3049.3
D,2017-08-23,07,3039.2,3309.6
D,2017-08-23,08,3235.1,3533.7
D,2017-08-23,09,3403.2,3670.0
D,2017-08-23,10,3513.6,3764.7
D,2017-08-23,11,3644.4,3768.6
D,2017-08-23,12,3729.5,3745.0
D,2017-08-23,13,3760.3,3761.8
D,2017-08-23,14,3822.6,3820.5
D,2017-08-23,15,3796.8,3870.4
D,2017-08-23,16,3877.4,3885.2
D,2017-08-23,17,3908.9,3904.9
D,2017-08-23,18,3906.2,3825.5
D,2017-08-23,19,3739.9,3634.8
D,2017-08-23,20,3505.1,3505.3
D,2017-08-23,21,3436.9,3414.0
D,2017-08-23,22,3210.3,3203.3
D,2017-08-23,23,2993.4,2927.2
D,2017-08-23,24,2695.0,2658.7
D,2017-08-24,01,2442.4,2459.5
D,2017-08-24,02,2310.3,2320.2
D,2017-08-24,03,2207.4,2231.9
D,2017-08-24,04,2180.1,2183.4
D,2017-08-24,05,2169.6,2209.9
D,2017-08-24,06,2310.5,2334.7
D,2017-08-24,07,2537.9,2554.4
D,2017-08-24,08,2790.4,2797.8
D,2017-08-24,09,2950.8,2972.9
D,2017-08-24,10,2950.0,3102.6
D,2017-08-24,11,3063.4,3194.8
D,2017-08-24,12,3146.9,3268.6
D,2017-08-24,13,3172.7,3326.6
D,2017-08-24,14,3239.2,3394.0
D,2017-08-24,15,3320.3,3456.2
D,2017-08-24,16,3361.2,3488.5
D,2017-08-24,17,3449.7,3516.3
D,2017-08-24,18,3453.4,3475.6
D,2017-08-24,19,3305.1,3324.4
D,2017-08-24,20,3186.7,3244.6
D,2017-08-24,21,3178.4,3188.0
D,2017-08-24,22,3004.7,3013.4
D,2017-08-24,23,2761.9,2769.3
D,2017-08-24,24,2493.7,2536.4
D,2017-08-25,01,2344.8,2354.1
D,2017-08-25,02,2242.7,2221.2
D,2017-08-25,03,2184.1,2148.7
D,2017-08-25,04,2149.6,2118.9
D,2017-08-25,05,2148.0,2148.6
D,2017-08-25,06,2280.5,2281.9
D,2017-08-25,07,2498.6,2493.5
D,2017-08-25,08,2770.9,2724.6
D,2017-08-25,09,2943.9,2875.3
D,2017-08-25,10,2954.2,2941.2
D,2017-08-25,11,3055.3,2987.9
D,2017-08-25,12,3103.0,3041.9
D,2017-08-25,13,3109.0,3084.0
D,2017-08-25,14,3140.9,3142.3
D,2017-08-25,15,3206.0,3147.7
D,2017-08-25,16,3246.2,3112.1
D,2017-08-25,17,3253.3,3124.6
D,2017-08-25,18,3266.4,3111.3
D,2017-08-25,19,3109.1,2986.2
D,2017-08-25,20,2995.6,2921.5
D,2017-08-25,21,2974.5,2859.0
D,2017-08-25,22,2840.8,2705.8
D,2017-08-25,23,2648.3,2514.7
D,2017-08-25,24,2432.4,2320.4
D,2017-08-26,01,2234.3,2164.0
D,2017-08-26,02,2110.7,2052.0
D,2017-08-26,03,2029.7,1984.2
D,2017-08-26,04,1989.8,1948.1
D,2017-08-26,05,1979.5,1939.4
D,2017-08-26,06,2025.0,1980.6
D,2017-08-26,07,2108.1,2053.3
D,2017-08-26,08,2263.0,2179.3
D,2017-08-26,09,2426.1,2339.9
D,2017-08-26,10,2527.4,2461.0
D,2017-08-26,11,2604.9,2535.7
D,2017-08-26,12,2657.4,2579.0
D,2017-08-26,13,2678.3,2597.9
D,2017-08-26,14,2700.0,2591.5
D,2017-08-26,15,2700.5,2609.4
D,2017-08-26,16,2721.8,2646.2
D,2017-08-26,17,2721.8,2692.2
D,2017-08-26,18,2793.3,2704.4
D,2017-08-26,19,2756.6,2672.9
D,2017-08-26,20,2711.9,2667.5
D,2017-08-26,21,2688.1,2648.1
D,2017-08-26,22,2611.9,2538.4
D,2017-08-26,23,2460.8,2390.1
D,2017-08-26,24,2292.7,2230.0
D,2017-08-27,01,2143.8,2096.5
D,2017-08-27,02,2032.3,2011.7
D,2017-08-27,03,1964.9,1945.5
D,2017-08-27,04,1927.0,1905.9
D,2017-08-27,05,1893.8,1894.1
D,2017-08-27,06,1952.3,1912.2
D,2017-08-27,07,2003.8,1945.8
D,2017-08-27,08,2081.7,2034.8
D,2017-08-27,09,2281.6,2165.6
D,2017-08-27,10,2390.5,2287.7
D,2017-08-27,11,2461.1,2385.7
D,2017-08-27,12,2495.6,2468.5
D,2017-08-27,13,2533.2,2534.2
D,2017-08-27,14,2577.0,2574.9
D,2017-08-27,15,2635.7,2592.1
D,2017-08-27,16,2645.9,2624.9
D,2017-08-27,17,2681.6,2675.6
D,2017-08-27,18,2773.6,2718.3
D,2017-08-27,19,2782.8,2716.5
D,2017-08-27,20,2720.8,2734.8
D,2017-08-27,21,2710.8,2744.7
D,2017-08-27,22,2589.6,2615.2
D,2017-08-27,23,2413.0,2444.0
D,2017-08-27,24,2235.0,2271.9
D,2017-08-28,01,2127.9,2128.5
D,2017-08-28,02,2027.0,2027.1
D,2017-08-28,03,1975.7,1978.3
D,2017-08-28,04,1963.4,1968.0
D,2017-08-28,05,1981.2,2011.2
D,2017-08-28,06,2144.9,2149.7
D,2017-08-28,07,2421.1,2365.7
D,2017-08-28,08,2640.3,2577.0
D,2017-08-28,09,2806.6,2725.2
D,2017-08-28,10,2811.5,2850.2
D,2017-08-28,11,2904.7,2945.9
D,2017-08-28,12,2959.1,3021.5
D,2017-08-28,13,2936.1,3050.6
D,2017-08-28,14,2985.0,3072.3
D,2017-08-28,15,3058.2,3087.1
D,2017-08-28,16,3061.8,3106.4
D,2017-08-28,17,3065.4,3137.1
D,2017-08-28,18,3100.4,3112.5
D,2017-08-28,19,3057.4,3009.1
D,2017-08-28,20,2974.1,2989.8
D,2017-08-28,21,2923.3,2934.9
D,2017-08-28,22,2741.7,2747.9
D,2017-08-28,23,2524.5,2513.4
D,2017-08-28,24,2290.7,2287.5
D,2017-08-29,01,2105.6,2132.7
D,2017-08-29,02,2012.7,2030.2
D,2017-08-29,03,1935.6,1972.6
D,2017-08-29,04,1920.3,1948.3
D,2017-08-29,05,1951.9,1989.9
D,2017-08-29,06,2127.2,2139.6
D,2017-08-29,07,2379.1,2395.9
D,2017-08-29,08,2628.6,2610.8
D,2017-08-29,09,2784.6,2740.1
D,2017-08-29,10,2835.3,2840.7
D,2017-08-29,11,2916.3,2903.5
D,2017-08-29,12,2958.9,2961.9
D,2017-08-29,13,2960.9,2966.1
D,2017-08-29,14,2999.0,2988.1
D,2017-08-29,15,2987.4,2974.6
D,2017-08-29,16,2999.5,2956.3
D,2017-08-29,17,2991.6,2955.0
D,2017-08-29,18,3004.3,2951.0
D,2017-08-29,19,2973.3,2896.5
D,2017-08-29,20,2867.1,2911.5
D,2017-08-29,21,2849.7,2848.0
D,2017-08-29,22,2701.2,2679.7
D,2017-08-29,23,2499.1,2465.1
D,2017-08-29,24,2263.0,2258.4
D,2017-08-30,01,2148.3,2119.0
D,2017-08-30,02,2053.5,2031.7
D,2017-08-30,03,2005.0,1989.4
D,2017-08-30,04,1980.7,1978.1
D,2017-08-30,05,2005.8,2023.4
D,2017-08-30,06,2151.8,2199.2
D,2017-08-30,07,2424.8,2485.6
D,2017-08-30,08,2712.4,2706.8
D,2017-08-30,09,2836.0,2828.9
D,2017-08-30,10,2918.5,2890.3
D,2017-08-30,11,2995.2,2897.5
D,2017-08-30,12,3031.2,2908.4
D,2017-08-30,13,3019.8,2930.0
D,2017-08-30,14,3049.8,2949.1
D,2017-08-30,15,3020.6,2981.3
D,2017-08-30,16,3012.5,3007.5
D,2017-08-30,17,3026.8,3051.0
D,2017-08-30,18,3024.6,3054.1
D,2017-08-30,19,2997.4,2965.3
D,2017-08-30,20,2873.6,2946.5
D,2017-08-30,21,2878.8,2886.2
D,2017-08-30,22,2751.9,2710.0
D,2017-08-30,23,2525.5,2473.7
D,2017-08-30,24,2313.0,2261.8
D,2017-08-31,01,2185.2,2110.8
D,2017-08-31,02,2085.8,2014.7
D,2017-08-31,03,2015.0,1959.9
D,2017-08-31,04,1994.1,1938.5
D,2017-08-31,05,2009.3,1975.8
D,2017-08-31,06,2157.7,2126.3
D,2017-08-31,07,2392.3,2370.9
D,2017-08-31,08,2647.1,2601.4
D,2017-08-31,09,2878.1,2759.6
D,2017-08-31,10,2970.9,2866.3
D,2017-08-31,11,3087.7,2977.2
D,2017-08-31,12,3178.8,3058.6
D,2017-08-31,13,3220.6,3136.2
D,2017-08-31,14,3277.6,3218.7
D,2017-08-31,15,3302.7,3164.8
D,2017-08-31,16,3329.2,3103.0
D,2017-08-31,17,3324.3,3082.5
D,2017-08-31,18,3312.7,3067.9
D,2017-08-31,19,3281.3,2971.5
D,2017-08-31,20,3084.4,2958.9
D,2017-08-31,21,3082.1,2886.4
D,2017-08-31,22,2904.2,2716.7
D,2017-08-31,23,2653.5,2497.0
D,2017-08-31,24,2396.1,2264.0
D,2017-09-01,01,2119.3,2091.9
D,2017-09-01,02,2040.5,1979.2
D,2017-09-01,03,1964.9,1914.8
D,2017-09-01,04,1940.1,1887.0
D,2017-09-01,05,1965.5,1913.1
D,2017-09-01,06,2090.7,2042.6
D,2017-09-01,07,2338.4,2245.2
D,2017-09-01,08,2540.3,2428.4
D,2017-09-01,09,2694.3,2544.6
D,2017-09-01,10,2750.0,2606.3
D,2017-09-01,11,2801.9,2637.0
D,2017-09-01,12,2834.3,2648.5
D,2017-09-01,13,2828.7,2654.4
D,2017-09-01,14,2865.9,2672.5
D,2017-09-01,15,2876.5,2678.3
D,2017-09-01,16,2850.0,2681.6
D,2017-09-01,17,2888.9,2708.9
D,2017-09-01,18,2912.8,2722.6
D,2017-09-01,19,2810.3,2639.7
D,2017-09-01,20,2753.4,2632.3
D,2017-09-01,21,2714.2,2574.2
D,2017-09-01,22,2573.4,2439.3
D,2017-09-01,23,2397.5,2271.4
D,2017-09-01,24,2206.7,2101.7
D,2017-09-02,01,2013.8,1963.4
D,2017-09-02,02,1922.7,1868.8
D,2017-09-02,03,1883.5,1816.6
D,2017-09-02,04,1872.1,1791.5
D,2017-09-02,05,1874.9,1790.0
D,2017-09-02,06,1888.3,1837.8
D,2017-09-02,07,1963.5,1912.1
D,2017-09-02,08,2094.6,2015.3
D,2017-09-02,09,2304.0,2144.1
D,2017-09-02,10,2413.1,2242.1
D,2017-09-02,11,2437.5,2292.1
D,2017-09-02,12,2479.5,2324.3
D,2017-09-02,13,2477.2,2340.6
D,2017-09-02,14,2482.3,2327.3
D,2017-09-02,15,2486.6,2340.2
D,2017-09-02,16,2481.8,2375.3
D,2017-09-02,17,2513.5,2396.1
D,2017-09-02,18,2546.3,2416.6
D,2017-09-02,19,2558.8,2410.9
D,2017-09-02,20,2541.3,2464.5
D,2017-09-02,21,2525.4,2437.3
D,2017-09-02,22,2485.4,2349.8
D,2017-09-02,23,2285.5,2225.2
D,2017-09-02,24,2130.3,2090.1
D,2017-09-03,01,2048.5,1968.2
D,2017-09-03,02,1951.6,1886.1
D,2017-09-03,03,1864.8,1841.0
D,2017-09-03,04,1833.0,1816.4
D,2017-09-03,05,1831.5,1817.1
D,2017-09-03,06,1881.9,1843.0
D,2017-09-03,07,1912.5,1897.5
D,2017-09-03,08,1975.9,1983.9
D,2017-09-03,09,2151.2,2101.6
D,2017-09-03,10,2280.4,2217.7
D,2017-09-03,11,2372.8,2315.6
D,2017-09-03,12,2450.7,2398.9
D,2017-09-03,13,2485.8,2437.0
D,2017-09-03,14,2498.7,2447.0
D,2017-09-03,15,2515.3,2429.5
D,2017-09-03,16,2544.1,2436.1
D,2017-09-03,17,2591.7,2475.6
D,2017-09-03,18,2642.8,2521.6
D,2017-09-03,19,2639.8,2537.4
D,2017-09-03,20,2644.2,2518.9
D,2017-09-03,21,2676.3,2466.4
D,2017-09-03,22,2510.3,2359.6
D,2017-09-03,23,2358.6,2219.3
D,2017-09-03,24,2184.4,2078.3
D,2017-09-04,01,2068.4,1970.2
D,2017-09-04,02,1985.5,1892.7
D,2017-09-04,03,1920.2,1851.5
D,2017-09-04,04,1883.8,1840.2
D,2017-09-04,05,1892.4,1859.7
D,2017-09-04,06,1969.9,1920.2
D,2017-09-04,07,2069.5,2004.5
D,2017-09-04,08,2174.0,2108.5
D,2017-09-04,09,2331.2,2235.1
D,2017-09-04,10,2452.6,2359.8
D,2017-09-04,11,2566.5,2456.9
D,2017-09-04,12,2655.1,2505.2
D,2017-09-04,13,2696.5,2551.3
D,2017-09-04,14,2733.8,2586.3
D,2017-09-04,15,2769.9,2632.0
D,2017-09-04,16,2815.9,2699.7
D,2017-09-04,17,2841.7,2789.5
D,2017-09-04,18,2903.7,2881.7
D,2017-09-04,19,2881.5,2896.9
D,2017-09-04,20,2872.3,2952.4
D,2017-09-04,21,2877.6,2926.5
D,2017-09-04,22,2714.6,2765.7
D,2017-09-04,23,2552.8,2536.1
D,2017-09-04,24,2325.7,2325.8
D,2017-09-05,01,2294.8,2174.2
D,2017-09-05,02,2193.7,2092.0
D,2017-09-05,03,2120.0,2053.9
D,2017-09-05,04,2086.2,2048.2
D,2017-09-05,05,2114.4,2100.3
D,2017-09-05,06,2273.3,2282.1
D,2017-09-05,07,2522.5,2600.3
D,2017-09-05,08,2779.3,2858.8
D,2017-09-05,09,2966.2,3016.7
D,2017-09-05,10,3101.8,3195.0
D,2017-09-05,11,3241.4,3350.2
D,2017-09-05,12,3390.6,3506.9
D,2017-09-05,13,3434.5,3678.8
D,2017-09-05,14,3526.4,3816.3
D,2017-09-05,15,3638.2,3896.3
D,2017-09-05,16,3669.9,3961.6
D,2017-09-05,17,3669.9,4003.0
D,2017-09-05,18,3670.0,3970.7
D,2017-09-05,19,3562.5,3802.3
D,2017-09-05,20,3448.1,3742.7
D,2017-09-05,21,3362.9,3624.4
D,2017-09-05,22,3168.9,3386.8
D,2017-09-05,23,2904.9,3082.4
D,2017-09-05,24,2614.1,2819.1
D,2017-09-06,01,2401.5,2616.5
D,2017-09-06,02,2297.3,2502.2
D,2017-09-06,03,2241.1,2431.5
D,2017-09-06,04,2206.7,2397.4
D,2017-09-06,05,2215.8,2423.8
D,2017-09-06,06,2364.8,2596.8
D,2017-09-06,07,2658.5,2918.5
D,2017-09-06,08,2849.7,3171.0
D,2017-09-06,09,3016.0,3312.9
D,2017-09-06,10,3122.9,3447.2
D,2017-09-06,11,3245.3,3558.2
D,2017-09-06,12,3293.1,3600.8
D,2017-09-06,13,3316.0,3553.0
D,2017-09-06,14,3344.5,3330.9
D,2017-09-06,15,3373.7,3291.8
D,2017-09-06,16,3375.3,3268.1
D,2017-09-06,17,3363.7,3280.0
D,2017-09-06,18,3353.7,3298.1
D,2017-09-06,19,3268.4,3249.0
D,2017-09-06,20,3212.6,3239.3
D,2017-09-06,21,3165.7,3122.6
D,2017-09-06,22,3002.9,2912.7
D,2017-09-06,23,2759.0,2645.4
D,2017-09-06,24,2502.7,2406.4
D,2017-09-07,01,2300.0,2241.0
D,2017-09-07,02,2209.7,2136.4
D,2017-09-07,03,2155.2,2081.2
D,2017-09-07,04,2116.2,2063.7
D,2017-09-07,05,2124.3,2101.3
D,2017-09-07,06,2272.0,2256.8
D,2017-09-07,07,2569.0,2568.0
D,2017-09-07,08,2783.6,2796.2
D,2017-09-07,09,3018.2,2903.3
D,2017-09-07,10,3185.0,2976.7
D,2017-09-07,11,3235.5,3043.0
D,2017-09-07,12,3255.2,3061.5
D,2017-09-07,13,3273.3,3100.8
D,2017-09-07,14,3287.8,3110.5
D,2017-09-07,15,3298.6,3117.3
D,2017-09-07,16,3314.3,3157.7
D,2017-09-07,17,3292.2,3186.1
D,2017-09-07,18,3183.6,3193.0
D,2017-09-07,19,3083.4,3112.1
D,2017-09-07,20,3051.6,3124.1
D,2017-09-07,21,3023.4,3009.4
D,2017-09-07,22,2824.8,2790.5
D,2017-09-07,23,2591.3,2569.3
D,2017-09-07,24,2362.1,2350.2
D,2017-09-08,01,2148.1,2165.4
D,2017-09-08,02,2067.2,2048.1
D,2017-09-08,03,1991.1,1986.2
D,2017-09-08,04,1959.2,1957.4
D,2017-09-08,05,1979.3,1985.8
D,2017-09-08,06,2134.2,2134.0
D,2017-09-08,07,2373.2,2408.2
D,2017-09-08,08,2601.8,2609.4
D,2017-09-08,09,2720.2,2712.4
D,2017-09-08,10,2813.0,2801.4
D,2017-09-08,11,2873.6,2857.7
D,2017-09-08,12,2876.1,2895.8
D,2017-09-08,13,2918.2,2926.1
D,2017-09-08,14,2947.7,2982.3
D,2017-09-08,15,2942.6,2992.4
D,2017-09-08,16,2954.0,3010.2
D,2017-09-08,17,3026.3,2979.3
D,2017-09-08,18,2996.0,2941.1
D,2017-09-08,19,2885.6,2865.4
D,2017-09-08,20,2833.5,2873.2
D,2017-09-08,21,2805.4,2786.3
D,2017-09-08,22,2653.8,2631.1
D,2017-09-08,23,2456.7,2438.1
D,2017-09-08,24,2267.5,2246.5
D,2017-09-09,01,2029.5,2092.9
D,2017-09-09,02,1930.9,1988.3
D,2017-09-09,03,1871.9,1911.8
D,2017-09-09,04,1842.8,1876.5
D,2017-09-09,05,1843.5,1875.9
D,2017-09-09,06,1882.6,1924.3
D,2017-09-09,07,2001.7,2010.2
D,2017-09-09,08,2117.5,2139.7
D,2017-09-09,09,2288.0,2293.0
D,2017-09-09,10,2434.8,2406.3
D,2017-09-09,11,2426.8,2484.7
D,2017-09-09,12,2518.2,2566.7
D,2017-09-09,13,2492.1,2579.8
D,2017-09-09,14,2452.3,2553.9
D,2017-09-09,15,2434.8,2530.4
D,2017-09-09,16,2451.3,2524.2
D,2017-09-09,17,2480.4,2549.7
D,2017-09-09,18,2512.6,2576.6
D,2017-09-09,19,2526.9,2584.4
D,2017-09-09,20,2542.1,2635.9
D,2017-09-09,21,2507.5,2593.7
D,2017-09-09,22,2437.6,2494.2
D,2017-09-09,23,2292.5,2345.4
D,2017-09-09,24,2119.7,2183.2
D,2017-09-10,01,1989.8,2041.5
D,2017-09-10,02,1897.1,1942.2
D,2017-09-10,03,1839.1,1873.5
D,2017-09-10,04,1811.2,1843.5
