C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20210807_20210807.csv
C,Time period: 2021-08-07 to 2021-08-07
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2021-09-24 07:33:21 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2021-08-07,01,2638.4,2725.32
D,2021-08-07,02,2477.0,2567.21
D,2021-08-07,03,2364.4,2454.12
D,2021-08-07,04,2300.7,2374.31
D,2021-08-07,05,2243.6,2338.31
D,2021-08-07,06,2279.4,2352.17
D,2021-08-07,07,2331.7,2415.5
D,2021-08-07,08,2464.1,2547.19
D,2021-08-07,09,2670.9,2751.35
D,2021-08-07,10,2885.6,2959.04
D,2021-08-07,11,3060.6,3184.9
D,2021-08-07,12,3201.3,3398.5
D,2021-08-07,13,3307.3,3576.69
D,2021-08-07,14,3414.2,3690.36
D,2021-08-07,15,3580.4,3774.44
D,2021-08-07,16,3688.9,3862.02
D,2021-08-07,17,3711.8,3852.85
D,2021-08-07,18,3686.7,3808.45
D,2021-08-07,19,3565.0,3735.85
D,2021-08-07,20,3452.1,3640.3
D,2021-08-07,21,3382.4,3575.71
D,2021-08-07,22,3243.5,3434.83
D,2021-08-07,23,3062.4,3244.48
D,2021-08-07,24,2859.7,3025.17
T,24 lines
