"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210731.csv"
"C","Report for: 07/31/2021 - 07/31/2021"
"C","Report generated: 09/21/2021 13:26:36 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/31/2021","01",11220.81
"D","07/31/2021","02",11088.6
"D","07/31/2021","03",10897.51
"D","07/31/2021","04",10895.92
"D","07/31/2021","05",10811.56
"D","07/31/2021","06",10904.85
"D","07/31/2021","07",11149.19
"D","07/31/2021","08",11473.28
"D","07/31/2021","09",11344.83
"D","07/31/2021","10",11111.13
"D","07/31/2021","11",10558.2
"D","07/31/2021","12",10319.69
"D","07/31/2021","13",10430.68
"D","07/31/2021","14",10684.78
"D","07/31/2021","15",11151.67
"D","07/31/2021","16",11741.87
"D","07/31/2021","17",12601.82
"D","07/31/2021","18",13415.29
"D","07/31/2021","19",13888.43
"D","07/31/2021","20",13752.14
"D","07/31/2021","21",13625.91
"D","07/31/2021","22",13125.92
"D","07/31/2021","23",12252.92
"D","07/31/2021","24",11322.79
"T","24 lines"
