"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210510.csv"
"C","Report for: 05/10/2021 - 05/10/2021"
"C","Report generated: 05/19/2021 23:47:22 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/10/2021","01",9407.66
"D","05/10/2021","02",9111.54
"D","05/10/2021","03",8980.53
"D","05/10/2021","04",9003.7
"D","05/10/2021","05",9282.84
"D","05/10/2021","06",9766.11
"D","05/10/2021","07",10990.96
"D","05/10/2021","08",11977.06
"D","05/10/2021","09",12090.73
"D","05/10/2021","10",11942.89
"D","05/10/2021","11",12124.48
"D","05/10/2021","12",11872.47
"D","05/10/2021","13",11468.77
"D","05/10/2021","14",11270.55
"D","05/10/2021","15",11206.51
"D","05/10/2021","16",11399.2
"D","05/10/2021","17",11813.08
"D","05/10/2021","18",12462.78
"D","05/10/2021","19",12737.77
"D","05/10/2021","20",12868.77
"D","05/10/2021","21",12900.4
"D","05/10/2021","22",12144.37
"D","05/10/2021","23",11081.76
"D","05/10/2021","24",10247.55
"T","24 lines"
