"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170101_20170115.csv"
"C","Report for: 01/01/2017 - 01/15/2017"
"C","Report generated: 04/13/2020 22:50:03 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/04/2017","12",14983.18
"D","01/04/2017","13",14940.62
"D","01/04/2017","14",14975.88
"D","01/04/2017","15",14840.38
"D","01/04/2017","16",14968.95
"D","01/04/2017","17",15914.63
"D","01/04/2017","18",16972.16
"D","01/04/2017","19",16942.62
"D","01/04/2017","20",16538.43
"D","01/04/2017","21",15990.97
"D","01/04/2017","22",15033.21
"D","01/04/2017","23",13808.18
"D","01/04/2017","24",13115.05
"D","01/05/2017","01",12931.1
"D","01/05/2017","02",12780.77
"D","01/05/2017","03",12310.67
"D","01/05/2017","04",12123.94
"D","01/05/2017","05",12498.76
"D","01/05/2017","06",13382.34
"D","01/05/2017","07",15063.01
"D","01/05/2017","08",16151.52
"D","01/05/2017","09",16104.22
"D","01/05/2017","10",15797.64
"D","01/05/2017","11",15639.67
"D","01/05/2017","12",15531.76
"D","01/05/2017","13",15609.84
"D","01/05/2017","14",15531.34
"D","01/05/2017","15",15542.38
"D","01/05/2017","16",15978.49
"D","01/05/2017","17",17009.86
"D","01/05/2017","18",18084.99
"D","01/05/2017","19",18041.24
"D","01/05/2017","20",17630.58
"D","01/05/2017","21",16969.44
"D","01/05/2017","22",15947.31
"D","01/05/2017","23",14612.39
"D","01/05/2017","24",13390.06
"D","01/06/2017","01",13053.78
"D","01/06/2017","02",12811.48
"D","01/06/2017","03",12799.18
"D","01/06/2017","04",12805.56
"D","01/06/2017","05",13146.5
"D","01/06/2017","06",14016.75
"D","01/06/2017","07",15107.91
"D","01/06/2017","08",16288.54
"D","01/06/2017","09",16513.91
"D","01/06/2017","10",16587.63
"D","01/06/2017","11",16538.76
"D","01/06/2017","12",16296.29
"D","01/06/2017","13",16011.82
"D","01/06/2017","14",15871.88
"D","01/06/2017","15",15849.47
"D","01/06/2017","16",16054.34
"D","01/06/2017","17",16844.69
"D","01/06/2017","18",17756.0
"D","01/06/2017","19",17595.57
"D","01/06/2017","20",17129.03
"D","01/06/2017","21",16592.68
"D","01/06/2017","22",15843.81
"D","01/06/2017","23",14860.24
"D","01/06/2017","24",14027.77
"D","01/07/2017","01",13638.87
"D","01/07/2017","02",13208.46
"D","01/07/2017","03",13207.2
"D","01/07/2017","04",13176.35
"D","01/07/2017","05",13128.36
"D","01/07/2017","06",12950.44
"D","01/07/2017","07",13649.72
"D","01/07/2017","08",14487.21
"D","01/07/2017","09",15368.92
"D","01/07/2017","10",16028.64
"D","01/07/2017","11",16462.58
"D","01/07/2017","12",16751.64
"D","01/07/2017","13",16911.63
"D","01/07/2017","14",16911.78
"D","01/07/2017","15",16881.1
"D","01/07/2017","16",16988.62
"D","01/07/2017","17",17712.6
"D","01/07/2017","18",18512.52
"D","01/07/2017","19",18303.65
"D","01/07/2017","20",17706.48
"D","01/07/2017","21",17046.71
"D","01/07/2017","22",16215.9
"D","01/07/2017","23",15195.52
"D","01/07/2017","24",14206.8
"D","01/08/2017","01",13430.69
"D","01/08/2017","02",13211.32
"D","01/08/2017","03",13228.06
"D","01/08/2017","04",13474.3
"D","01/08/2017","05",13656.21
"D","01/08/2017","06",13727.72
"D","01/08/2017","07",14042.16
"D","01/08/2017","08",14441.29
"D","01/08/2017","09",15175.97
"D","01/08/2017","10",15683.19
"D","01/08/2017","11",15942.46
"D","01/08/2017","12",16063.4
"D","01/08/2017","13",16064.34
"D","01/08/2017","14",15988.1
"D","01/08/2017","15",15933.5
"D","01/08/2017","16",16195.61
"D","01/08/2017","17",17258.74
"D","01/08/2017","18",18467.22
"D","01/08/2017","19",18441.31
"D","01/08/2017","20",18000.68
"D","01/08/2017","21",17417.39
"D","01/08/2017","22",16448.72
"D","01/08/2017","23",15295.15
"D","01/08/2017","24",14336.73
"D","01/09/2017","01",14020.01
"D","01/09/2017","02",14244.01
"D","01/09/2017","03",14232.87
"D","01/09/2017","04",14337.02
"D","01/09/2017","05",14750.98
"D","01/09/2017","06",15660.01
"D","01/09/2017","07",17074.37
"D","01/09/2017","08",18210.05
"D","01/09/2017","09",18312.71
"D","01/09/2017","10",18240.92
"D","01/09/2017","11",18138.79
"D","01/09/2017","12",17990.51
"D","01/09/2017","13",17847.0
"D","01/09/2017","14",17789.0
"D","01/09/2017","15",17656.79
"D","01/09/2017","16",17695.93
"D","01/09/2017","17",18437.44
"D","01/09/2017","18",19577.21
"D","01/09/2017","19",19571.69
"D","01/09/2017","20",19169.14
"D","01/09/2017","21",18498.31
"D","01/09/2017","22",17397.17
"D","01/09/2017","23",16036.7
"D","01/09/2017","24",14869.7
"D","01/10/2017","01",14135.86
"D","01/10/2017","02",13738.11
"D","01/10/2017","03",13575.74
"D","01/10/2017","04",13633.69
"D","01/10/2017","05",14000.68
"D","01/10/2017","06",15071.52
"D","01/10/2017","07",16940.96
"D","01/10/2017","08",17936.07
"D","01/10/2017","09",18008.83
"D","01/10/2017","10",17860.62
"D","01/10/2017","11",17633.68
"D","01/10/2017","12",17355.77
"D","01/10/2017","13",16969.47
"D","01/10/2017","14",16729.65
"D","01/10/2017","15",16598.11
"D","01/10/2017","16",16734.03
"D","01/10/2017","17",17519.77
"D","01/10/2017","18",18408.68
"D","01/10/2017","19",18238.62
"D","01/10/2017","20",17703.01
"D","01/10/2017","21",16948.55
"D","01/10/2017","22",15783.42
"D","01/10/2017","23",14404.81
"D","01/10/2017","24",13367.8
"D","01/11/2017","01",12675.36
"D","01/11/2017","02",12799.13
"D","01/11/2017","03",12818.61
"D","01/11/2017","04",12776.59
"D","01/11/2017","05",13051.33
"D","01/11/2017","06",13515.31
"D","01/11/2017","07",14804.52
"D","01/11/2017","08",15459.4
"D","01/11/2017","09",15311.38
"D","01/11/2017","10",14943.12
"D","01/11/2017","11",14665.88
"D","01/11/2017","12",14410.11
"D","01/11/2017","13",14271.67
"D","01/11/2017","14",14444.27
"D","01/11/2017","15",14660.83
"D","01/11/2017","16",14891.66
"D","01/11/2017","17",15559.95
"D","01/11/2017","18",16685.41
"D","01/11/2017","19",16653.68
"D","01/11/2017","20",16221.52
"D","01/11/2017","21",15598.44
"D","01/11/2017","22",14596.26
"D","01/11/2017","23",13309.59
"D","01/11/2017","24",12992.71
"D","01/12/2017","01",11922.44
"D","01/12/2017","02",11233.34
"D","01/12/2017","03",11063.87
"D","01/12/2017","04",11200.6
"D","01/12/2017","05",11386.99
"D","01/12/2017","06",12150.95
"D","01/12/2017","07",13621.79
"D","01/12/2017","08",14746.65
"D","01/12/2017","09",14841.56
"D","01/12/2017","10",14829.35
"D","01/12/2017","11",14673.08
"D","01/12/2017","12",14546.3
"D","01/12/2017","13",14494.95
"D","01/12/2017","14",14531.51
"D","01/12/2017","15",14484.57
"D","01/12/2017","16",14688.57
"D","01/12/2017","17",15399.5
"D","01/12/2017","18",16212.95
"D","01/12/2017","19",16069.42
"D","01/12/2017","20",15601.03
"D","01/12/2017","21",14941.79
"D","01/12/2017","22",13966.37
"D","01/12/2017","23",12823.61
"D","01/12/2017","24",12074.89
"D","01/13/2017","01",11716.28
"D","01/13/2017","02",11640.89
"D","01/13/2017","03",11479.24
"D","01/13/2017","04",11458.96
"D","01/13/2017","05",11738.25
"D","01/13/2017","06",12481.6
"D","01/13/2017","07",13360.77
"D","01/13/2017","08",14376.01
"D","01/13/2017","09",14411.92
"D","01/13/2017","10",14169.79
"D","01/13/2017","11",14037.25
"D","01/13/2017","12",13858.7
"D","01/13/2017","13",13713.98
"D","01/13/2017","14",13760.95
"D","01/13/2017","15",13994.67
"D","01/13/2017","16",14477.64
"D","01/13/2017","17",15473.23
"D","01/13/2017","18",16577.39
"D","01/13/2017","19",16525.85
"D","01/13/2017","20",16182.73
"D","01/13/2017","21",15726.15
"D","01/13/2017","22",15047.89
"D","01/13/2017","23",14137.55
"D","01/13/2017","24",13179.55
"D","01/14/2017","01",12938.11
"D","01/14/2017","02",12848.68
"D","01/14/2017","03",12978.03
"D","01/14/2017","04",12382.98
"D","01/14/2017","05",12302.98
"D","01/14/2017","06",12785.98
"D","01/14/2017","07",13375.94
"D","01/14/2017","08",14160.32
"D","01/14/2017","09",14781.9
"D","01/14/2017","10",15098.16
"D","01/14/2017","11",15015.76
"D","01/14/2017","12",14747.43
"D","01/14/2017","13",14590.38
"D","01/14/2017","14",14653.55
"D","01/14/2017","15",14902.26
"D","01/14/2017","16",15190.76
"D","01/14/2017","17",16024.04
"D","01/14/2017","18",16851.92
"D","01/14/2017","19",16715.85
"D","01/14/2017","20",16253.74
"D","01/14/2017","21",15718.73
"D","01/14/2017","22",14970.52
"D","01/14/2017","23",14139.02
"D","01/14/2017","24",13279.83
"D","01/15/2017","01",12549.99
"D","01/15/2017","02",12361.0
"D","01/15/2017","03",12470.22
"D","01/15/2017","04",12407.51
"D","01/15/2017","05",12597.3
"D","01/15/2017","06",12612.76
"D","01/15/2017","07",12793.02
"D","01/15/2017","08",13358.57
"D","01/15/2017","09",13765.63
"D","01/15/2017","10",13766.65
"D","01/15/2017","11",13675.36
"D","01/15/2017","12",13530.99
"D","01/15/2017","13",13398.66
"D","01/15/2017","14",13278.26
"D","01/15/2017","15",13425.36
"D","01/15/2017","16",13946.72
"D","01/15/2017","17",15034.66
"D","01/15/2017","18",16332.91
"D","01/15/2017","19",16401.98
"D","01/15/2017","20",15946.84
"D","01/15/2017","21",15528.59
"D","01/15/2017","22",14843.87
"D","01/15/2017","23",13940.01
"D","01/15/2017","24",13080.89
"T","360 lines"
