"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210327.csv"
"C","Report for: 03/27/2021 - 03/27/2021"
"C","Report generated: 03/31/2021 17:18:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/27/2021","01",10085.12
"D","03/27/2021","02",9945.02
"D","03/27/2021","03",9699.46
"D","03/27/2021","04",9892.68
"D","03/27/2021","05",9985.31
"D","03/27/2021","06",10062.31
"D","03/27/2021","07",10388.39
"D","03/27/2021","08",10783.91
"D","03/27/2021","09",10472.52
"D","03/27/2021","10",10083.53
"D","03/27/2021","11",9607.94
"D","03/27/2021","12",9481.99
"D","03/27/2021","13",9679.73
"D","03/27/2021","14",9532.15
"D","03/27/2021","15",9727.26
"D","03/27/2021","16",9812.67
"D","03/27/2021","17",10261.23
"D","03/27/2021","18",11090.66
"D","03/27/2021","19",11857.63
"D","03/27/2021","20",12352.98
"D","03/27/2021","21",12167.92
"D","03/27/2021","22",11600.22
"D","03/27/2021","23",10899.19
"D","03/27/2021","24",10305.66
"T","24 lines"
