"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210926.csv"
"C","Report for: 09/26/2021 - 09/26/2021"
"C","Report generated: 10/17/2021 16:56:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/26/2021","01",11072.72
"D","09/26/2021","02",10621.37
"D","09/26/2021","03",10767.89
"D","09/26/2021","04",10586.66
"D","09/26/2021","05",10495.01
"D","09/26/2021","06",10472.57
"D","09/26/2021","07",11024.11
"D","09/26/2021","08",11164.49
"D","09/26/2021","09",11075.88
"D","09/26/2021","10",11027.38
"D","09/26/2021","11",11001.12
"D","09/26/2021","12",11057.58
"D","09/26/2021","13",11150.76
"D","09/26/2021","14",11334.1
"D","09/26/2021","15",11553.57
"D","09/26/2021","16",11738.52
"D","09/26/2021","17",12613.05
"D","09/26/2021","18",13526.6
"D","09/26/2021","19",13924.92
"D","09/26/2021","20",13944.94
"D","09/26/2021","21",13288.59
"D","09/26/2021","22",12360.33
"D","09/26/2021","23",11369.88
"D","09/26/2021","24",10695.27
"T","24 lines"
