"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210519.csv"
"C","Report for: 05/19/2021 - 05/19/2021"
"C","Report generated: 05/24/2021 17:52:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/19/2021","01",10194.0
"D","05/19/2021","02",9973.53
"D","05/19/2021","03",9680.5
"D","05/19/2021","04",9580.03
"D","05/19/2021","05",9761.12
"D","05/19/2021","06",10334.62
"D","05/19/2021","07",11209.51
"D","05/19/2021","08",11786.65
"D","05/19/2021","09",11764.11
"D","05/19/2021","10",11455.0
"D","05/19/2021","11",11325.19
"D","05/19/2021","12",11373.91
"D","05/19/2021","13",11515.45
"D","05/19/2021","14",11980.98
"D","05/19/2021","15",12200.41
"D","05/19/2021","16",12834.84
"D","05/19/2021","17",13448.24
"D","05/19/2021","18",14122.41
"D","05/19/2021","19",14360.96
"D","05/19/2021","20",14256.29
"D","05/19/2021","21",14145.36
"D","05/19/2021","22",13347.84
"D","05/19/2021","23",12113.97
"D","05/19/2021","24",10913.97
"T","24 lines"
