"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211020.csv"
"C","Report for: 10/20/2021 - 10/20/2021"
"C","Report generated: 10/24/2021 06:39:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/20/2021","01",10069.72
"D","10/20/2021","02",9930.21
"D","10/20/2021","03",9751.3
"D","10/20/2021","04",9974.88
"D","10/20/2021","05",9981.45
"D","10/20/2021","06",10295.19
"D","10/20/2021","07",11712.86
"D","10/20/2021","08",12625.51
"D","10/20/2021","09",12393.48
"D","10/20/2021","10",11748.16
"D","10/20/2021","11",11248.94
"D","10/20/2021","12",10931.55
"D","10/20/2021","13",11069.82
"D","10/20/2021","14",11236.62
"D","10/20/2021","15",11650.26
"D","10/20/2021","16",12216.41
"D","10/20/2021","17",12983.82
"D","10/20/2021","18",13857.17
"D","10/20/2021","20",14093.88
"D","10/20/2021","21",13378.68
"D","10/20/2021","22",12495.46
"D","10/20/2021","23",11431.39
"D","10/20/2021","24",10516.84
"T","23 lines"
