"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200515.csv"
"C","Report for: 05/15/2020 - 05/15/2020"
"C","Report generated: 05/27/2020 13:28:16 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/15/2020","01",9178.55
"D","05/15/2020","02",9028.7
"D","05/15/2020","03",8872.84
"D","05/15/2020","04",8834.5
"D","05/15/2020","05",8967.1
"D","05/15/2020","06",9180.51
"D","05/15/2020","07",9886.46
"D","05/15/2020","08",10662.93
"D","05/15/2020","09",11131.89
"D","05/15/2020","10",10969.34
"D","05/15/2020","11",10850.38
"D","05/15/2020","12",10694.82
"D","05/15/2020","13",10773.06
"D","05/15/2020","14",10821.59
"D","05/15/2020","15",10864.94
"D","05/15/2020","16",11235.8
"D","05/15/2020","17",11759.3
"D","05/15/2020","18",12454.83
"D","05/15/2020","19",12708.74
"D","05/15/2020","20",12673.84
"D","05/15/2020","21",12590.95
"D","05/15/2020","22",11997.12
"D","05/15/2020","23",11185.47
"D","05/15/2020","24",10347.21
"T","24 lines"
