"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200514.csv"
"C","Report for: 05/14/2020 - 05/14/2020"
"C","Report generated: 05/27/2020 11:49:43 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/14/2020","01",9814.86
"D","05/14/2020","02",9467.45
"D","05/14/2020","03",9418.85
"D","05/14/2020","04",9616.79
"D","05/14/2020","05",9649.63
"D","05/14/2020","06",10169.74
"D","05/14/2020","07",10825.78
"D","05/14/2020","08",10888.64
"D","05/14/2020","09",10660.44
"D","05/14/2020","10",10216.1
"D","05/14/2020","11",9899.09
"D","05/14/2020","12",9731.8
"D","05/14/2020","13",9658.53
"D","05/14/2020","14",9547.38
"D","05/14/2020","15",9597.15
"D","05/14/2020","16",9875.04
"D","05/14/2020","17",10233.23
"D","05/14/2020","18",11217.98
"D","05/14/2020","19",11895.24
"D","05/14/2020","20",12085.13
"D","05/14/2020","21",12194.45
"D","05/14/2020","22",11590.6
"D","05/14/2020","23",10660.01
"D","05/14/2020","24",9784.77
"T","24 lines"
