"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211029.csv"
"C","Report for: 10/29/2021 - 10/29/2021"
"C","Report generated: 11/03/2021 14:30:23 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/29/2021","01",10517.62
"D","10/29/2021","02",10443.04
"D","10/29/2021","03",10533.37
"D","10/29/2021","04",10524.46
"D","10/29/2021","05",10580.97
"D","10/29/2021","06",11115.85
"D","10/29/2021","07",12267.88
"D","10/29/2021","08",13337.31
"D","10/29/2021","09",13383.33
"D","10/29/2021","10",12982.84
"D","10/29/2021","11",12728.38
"D","10/29/2021","12",12489.77
"D","10/29/2021","13",12275.69
"D","10/29/2021","14",12279.79
"D","10/29/2021","15",12338.45
"D","10/29/2021","16",12595.89
"D","10/29/2021","17",13022.51
"D","10/29/2021","18",13809.01
"D","10/29/2021","19",14159.76
"D","10/29/2021","20",13759.93
"D","10/29/2021","21",13208.47
"D","10/29/2021","22",12541.29
"D","10/29/2021","23",11754.04
"D","10/29/2021","24",11058.28
"T","24 lines"
