"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210910.csv"
"C","Report for: 09/10/2021 - 09/10/2021"
"C","Report generated: 10/16/2021 18:31:13 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/10/2021","01",12024.68
"D","09/10/2021","02",11637.69
"D","09/10/2021","03",11490.21
"D","09/10/2021","04",11376.2
"D","09/10/2021","05",11365.16
"D","09/10/2021","06",11582.1
"D","09/10/2021","07",12735.04
"D","09/10/2021","08",13484.74
"D","09/10/2021","09",13567.34
"D","09/10/2021","10",13443.07
"D","09/10/2021","11",13408.96
"D","09/10/2021","12",13515.15
"D","09/10/2021","13",13741.11
"D","09/10/2021","14",13958.72
"D","09/10/2021","15",13956.68
"D","09/10/2021","16",14013.77
"D","09/10/2021","17",14362.18
"D","09/10/2021","18",14902.05
"D","09/10/2021","19",14911.55
"D","09/10/2021","20",14742.11
"D","09/10/2021","21",14185.77
"D","09/10/2021","22",13362.64
"D","09/10/2021","23",12353.15
"D","09/10/2021","24",11381.36
"T","24 lines"
