"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210407.csv"
"C","Report for: 04/07/2021 - 04/07/2021"
"C","Report generated: 04/24/2021 05:03:45 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/07/2021","01",9776.17
"D","04/07/2021","02",9708.0
"D","04/07/2021","03",9546.85
"D","04/07/2021","04",9582.83
"D","04/07/2021","05",9658.04
"D","04/07/2021","06",10494.33
"D","04/07/2021","07",11748.77
"D","04/07/2021","08",12331.67
"D","04/07/2021","09",11899.95
"D","04/07/2021","10",11186.41
"D","04/07/2021","11",10786.56
"D","04/07/2021","12",10737.93
"D","04/07/2021","13",10823.58
"D","04/07/2021","14",10820.78
"D","04/07/2021","15",10763.4
"D","04/07/2021","16",10898.51
"D","04/07/2021","17",11258.6
"D","04/07/2021","18",12091.88
"D","04/07/2021","19",12805.86
"D","04/07/2021","20",13268.42
"D","04/07/2021","21",13076.57
"D","04/07/2021","22",12234.6
"D","04/07/2021","23",11204.32
"D","04/07/2021","24",10420.09
"T","24 lines"
