"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210610.csv"
"C","Report for: 06/10/2021 - 06/10/2021"
"C","Report generated: 06/16/2021 06:48:50 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/10/2021","01",14299.95
"D","06/10/2021","02",13949.29
"D","06/10/2021","03",13638.29
"D","06/10/2021","04",13207.11
"D","06/10/2021","05",13132.31
"D","06/10/2021","06",13508.64
"D","06/10/2021","07",13737.88
"D","06/10/2021","08",14014.5
"D","06/10/2021","09",14114.85
"D","06/10/2021","10",13876.31
"D","06/10/2021","11",13938.84
"D","06/10/2021","12",14158.96
"D","06/10/2021","13",14279.94
"D","06/10/2021","14",14496.58
"D","06/10/2021","15",14702.24
"D","06/10/2021","16",14942.38
"D","06/10/2021","17",15404.51
"D","06/10/2021","18",15936.54
"D","06/10/2021","19",16170.95
"D","06/10/2021","20",15729.76
"D","06/10/2021","21",15152.26
"D","06/10/2021","22",14427.63
"D","06/10/2021","23",13138.88
"D","06/10/2021","24",11868.21
"T","24 lines"
