"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201014.csv"
"C","Report for: 10/14/2020 - 10/14/2020"
"C","Report generated: 10/17/2020 18:54:12 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/14/2020","01",10872.19
"D","10/14/2020","02",10497.32
"D","10/14/2020","03",10300.42
"D","10/14/2020","04",10256.0
"D","10/14/2020","05",10487.58
"D","10/14/2020","06",11006.87
"D","10/14/2020","07",11696.1
"D","10/14/2020","08",12450.87
"D","10/14/2020","09",12395.89
"D","10/14/2020","10",11808.26
"D","10/14/2020","11",11335.61
"D","10/14/2020","12",11251.5
"D","10/14/2020","13",11496.88
"D","10/14/2020","14",11640.49
"D","10/14/2020","15",11848.44
"D","10/14/2020","16",12022.53
"D","10/14/2020","17",12498.42
"D","10/14/2020","18",13418.46
"D","10/14/2020","19",14087.58
"D","10/14/2020","20",13859.98
"D","10/14/2020","21",13130.35
"D","10/14/2020","22",12205.89
"D","10/14/2020","23",11453.74
"D","10/14/2020","24",10761.8
"T","24 lines"
