"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200407.csv"
"C","Report for: 04/07/2020 - 04/07/2020"
"C","Report generated: 04/13/2020 22:49:03 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/07/2020","01",9660.6
"D","04/07/2020","02",9757.95
"D","04/07/2020","03",9596.86
"D","04/07/2020","04",9588.09
"D","04/07/2020","05",9548.55
"D","04/07/2020","06",10161.85
"D","04/07/2020","07",10843.33
"D","04/07/2020","08",11394.28
"D","04/07/2020","09",11153.32
"D","04/07/2020","10",10597.65
"D","04/07/2020","11",10327.97
"D","04/07/2020","12",10300.93
"D","04/07/2020","13",10394.53
"D","04/07/2020","14",10236.38
"D","04/07/2020","15",10062.54
"D","04/07/2020","16",10035.78
"D","04/07/2020","17",10807.8
"D","04/07/2020","18",11626.96
"D","04/07/2020","19",12357.79
"D","04/07/2020","20",12752.79
"D","04/07/2020","21",12526.86
"D","04/07/2020","22",11727.41
"D","04/07/2020","23",10883.21
"D","04/07/2020","24",10058.72
"T","24 lines"
