"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200604.csv"
"C","Report for: 06/04/2020 - 06/04/2020"
"C","Report generated: 06/10/2020 20:32:53 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/04/2020","01",10860.67
"D","06/04/2020","02",10500.0
"D","06/04/2020","03",10118.86
"D","06/04/2020","04",9943.52
"D","06/04/2020","05",9986.79
"D","06/04/2020","06",10140.38
"D","06/04/2020","07",10998.46
"D","06/04/2020","08",11884.76
"D","06/04/2020","09",12406.58
"D","06/04/2020","10",12675.34
"D","06/04/2020","11",12968.76
"D","06/04/2020","12",13443.51
"D","06/04/2020","13",14072.73
"D","06/04/2020","14",14703.12
"D","06/04/2020","15",15153.99
"D","06/04/2020","16",15603.26
"D","06/04/2020","17",16202.72
"D","06/04/2020","18",16759.39
"D","06/04/2020","19",16751.08
"D","06/04/2020","20",16431.99
"D","06/04/2020","21",16159.18
"D","06/04/2020","22",15504.52
"D","06/04/2020","23",14266.17
"D","06/04/2020","24",13011.48
"T","24 lines"
