"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210911.csv"
"C","Report for: 09/11/2021 - 09/11/2021"
"C","Report generated: 10/16/2021 18:42:24 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/11/2021","01",10831.12
"D","09/11/2021","02",10972.97
"D","09/11/2021","03",10750.51
"D","09/11/2021","04",10564.94
"D","09/11/2021","05",10543.6
"D","09/11/2021","06",10760.16
"D","09/11/2021","07",11169.8
"D","09/11/2021","08",11068.72
"D","09/11/2021","09",10875.14
"D","09/11/2021","10",10696.12
"D","09/11/2021","11",10818.18
"D","09/11/2021","12",10801.57
"D","09/11/2021","13",10967.56
"D","09/11/2021","14",11277.47
"D","09/11/2021","15",11452.39
"D","09/11/2021","16",11957.82
"D","09/11/2021","17",12719.16
"D","09/11/2021","18",13609.16
"D","09/11/2021","19",13984.35
"D","09/11/2021","20",14081.39
"D","09/11/2021","21",13691.51
"D","09/11/2021","22",13007.07
"D","09/11/2021","23",12183.79
"D","09/11/2021","24",11378.21
"T","24 lines"
