"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210503.csv"
"C","Report for: 05/03/2021 - 05/03/2021"
"C","Report generated: 05/15/2021 20:17:24 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/03/2021","01",9742.53
"D","05/03/2021","02",9384.76
"D","05/03/2021","03",9198.57
"D","05/03/2021","04",9154.95
"D","05/03/2021","05",9189.04
"D","05/03/2021","06",9656.78
"D","05/03/2021","07",10715.07
"D","05/03/2021","08",11430.56
"D","05/03/2021","09",11485.62
"D","05/03/2021","10",11277.15
"D","05/03/2021","11",11003.71
"D","05/03/2021","12",10829.37
"D","05/03/2021","13",10995.1
"D","05/03/2021","14",11646.16
"D","05/03/2021","15",11909.12
"D","05/03/2021","16",12143.52
"D","05/03/2021","17",12229.68
"D","05/03/2021","18",12577.12
"D","05/03/2021","19",12880.78
"D","05/03/2021","20",13027.15
"D","05/03/2021","21",12835.93
"D","05/03/2021","22",12003.52
"D","05/03/2021","23",10944.86
"D","05/03/2021","24",10013.77
"T","24 lines"
