"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210629.csv"
"C","Report for: 06/29/2021 - 06/29/2021"
"C","Report generated: 07/02/2021 04:40:12 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/29/2021","01",18203.13
"D","06/29/2021","02",17359.14
"D","06/29/2021","03",16658.94
"D","06/29/2021","04",16216.53
"D","06/29/2021","05",16143.93
"D","06/29/2021","06",16588.5
"D","06/29/2021","07",17784.0
"D","06/29/2021","08",19243.85
"D","06/29/2021","09",19735.98
"D","06/29/2021","10",20287.99
"D","06/29/2021","11",21192.52
"D","06/29/2021","12",22068.58
"D","06/29/2021","13",22890.13
"D","06/29/2021","14",23685.05
"D","06/29/2021","15",24356.12
"D","06/29/2021","16",24761.88
"D","06/29/2021","17",24842.55
"D","06/29/2021","18",25100.93
"D","06/29/2021","19",25046.01
"D","06/29/2021","20",24503.72
"D","06/29/2021","21",23717.13
"D","06/29/2021","22",22557.22
"D","06/29/2021","23",20765.78
"D","06/29/2021","24",19168.25
"T","24 lines"
