"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200506.csv"
"C","Report for: 05/06/2020 - 05/06/2020"
"C","Report generated: 05/12/2020 20:33:09 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/06/2020","01",9334.73
"D","05/06/2020","02",9002.32
"D","05/06/2020","03",9121.9
"D","05/06/2020","04",9179.18
"D","05/06/2020","05",9426.63
"D","05/06/2020","06",9715.15
"D","05/06/2020","07",10419.72
"D","05/06/2020","08",10792.91
"D","05/06/2020","09",10803.68
"D","05/06/2020","10",10660.51
"D","05/06/2020","11",10684.8
"D","05/06/2020","12",10676.74
"D","05/06/2020","13",10411.78
"D","05/06/2020","14",10515.38
"D","05/06/2020","15",10573.32
"D","05/06/2020","16",10820.36
"D","05/06/2020","17",11559.76
"D","05/06/2020","18",12386.58
"D","05/06/2020","19",12629.29
"D","05/06/2020","20",12592.51
"D","05/06/2020","21",12383.7
"D","05/06/2020","22",11697.05
"D","05/06/2020","23",10804.78
"D","05/06/2020","24",9991.47
"T","24 lines"
