"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171013_20171027.csv"
"C","Report for: 10/13/2017 - 10/27/2017"
"C","Report generated: 04/13/2020 22:54:33 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/19/2017","04",9865.57
"D","10/19/2017","05",10149.17
"D","10/19/2017","06",10861.55
"D","10/19/2017","07",12449.66
"D","10/19/2017","08",13407.38
"D","10/19/2017","09",13382.86
"D","10/19/2017","10",13120.08
"D","10/19/2017","11",12997.73
"D","10/19/2017","12",12893.02
"D","10/19/2017","13",12812.33
"D","10/19/2017","14",12966.47
"D","10/19/2017","15",13071.97
"D","10/19/2017","16",13303.17
"D","10/19/2017","17",13755.02
"D","10/19/2017","18",14268.49
"D","10/19/2017","19",14938.37
"D","10/19/2017","20",14792.01
"D","10/19/2017","21",14147.62
"D","10/19/2017","22",13169.21
"D","10/19/2017","23",11883.93
"D","10/19/2017","24",11032.3
"D","10/20/2017","01",10451.34
"D","10/20/2017","02",10124.7
"D","10/20/2017","03",9901.7
"D","10/20/2017","04",9848.35
"D","10/20/2017","05",10076.19
"D","10/20/2017","06",10846.59
"D","10/20/2017","07",12153.51
"D","10/20/2017","08",13097.97
"D","10/20/2017","09",13143.22
"D","10/20/2017","10",12944.13
"D","10/20/2017","11",12784.34
"D","10/20/2017","12",12679.16
"D","10/20/2017","13",12579.25
"D","10/20/2017","14",12680.62
"D","10/20/2017","15",12809.59
"D","10/20/2017","16",13020.57
"D","10/20/2017","17",13449.18
"D","10/20/2017","18",13903.39
"D","10/20/2017","19",14342.54
"D","10/20/2017","20",14055.99
"D","10/20/2017","21",13468.74
"D","10/20/2017","22",12717.29
"D","10/20/2017","23",11719.53
"D","10/20/2017","24",10855.02
"D","10/21/2017","01",10178.12
"D","10/21/2017","02",9710.44
"D","10/21/2017","03",9454.5
"D","10/21/2017","04",9443.87
"D","10/21/2017","05",9612.37
"D","10/21/2017","06",9797.1
"D","10/21/2017","07",10343.71
"D","10/21/2017","08",10998.9
"D","10/21/2017","09",11529.58
"D","10/21/2017","10",11614.47
"D","10/21/2017","11",11528.94
"D","10/21/2017","12",11420.42
"D","10/21/2017","13",11322.18
"D","10/21/2017","14",11313.83
"D","10/21/2017","15",11470.66
"D","10/21/2017","16",11855.48
"D","10/21/2017","17",12401.23
"D","10/21/2017","18",12914.8
"D","10/21/2017","19",13541.0
"D","10/21/2017","20",13252.82
"D","10/21/2017","21",12741.75
"D","10/21/2017","22",12077.33
"D","10/21/2017","23",11250.81
"D","10/21/2017","24",10616.46
"D","10/22/2017","01",10061.5
"D","10/22/2017","02",9755.34
"D","10/22/2017","03",9524.6
"D","10/22/2017","04",9403.39
"D","10/22/2017","05",9411.66
"D","10/22/2017","06",9619.85
"D","10/22/2017","07",9863.26
"D","10/22/2017","08",10399.93
"D","10/22/2017","09",10755.14
"D","10/22/2017","10",11022.71
"D","10/22/2017","11",11079.67
"D","10/22/2017","12",11095.88
"D","10/22/2017","13",11227.9
"D","10/22/2017","14",11432.38
"D","10/22/2017","15",11683.27
"D","10/22/2017","16",12015.7
"D","10/22/2017","17",12569.61
"D","10/22/2017","18",13311.8
"D","10/22/2017","19",14108.48
"D","10/22/2017","20",13893.26
"D","10/22/2017","21",13234.35
"D","10/22/2017","22",12303.46
"D","10/22/2017","23",11307.7
"D","10/22/2017","24",10329.4
"D","10/23/2017","01",9864.96
"D","10/23/2017","02",9540.68
"D","10/23/2017","03",9401.02
"D","10/23/2017","04",9628.36
"D","10/23/2017","05",9933.68
"D","10/23/2017","06",10831.69
"D","10/23/2017","07",12150.83
"D","10/23/2017","08",13227.75
"D","10/23/2017","09",13472.36
"D","10/23/2017","10",13540.71
"D","10/23/2017","11",13618.74
"D","10/23/2017","12",13577.3
"D","10/23/2017","13",13507.4
"D","10/23/2017","14",13628.0
"D","10/23/2017","15",13799.52
"D","10/23/2017","16",13986.27
"D","10/23/2017","17",14307.5
"D","10/23/2017","18",14891.45
"D","10/23/2017","19",15542.37
"D","10/23/2017","20",15200.25
"D","10/23/2017","21",14446.22
"D","10/23/2017","22",13427.92
"D","10/23/2017","23",12204.45
"D","10/23/2017","24",11623.97
"D","10/24/2017","01",10921.3
"D","10/24/2017","02",10489.36
"D","10/24/2017","03",10250.56
"D","10/24/2017","04",10221.82
"D","10/24/2017","05",10517.66
"D","10/24/2017","06",11495.01
"D","10/24/2017","07",13239.86
"D","10/24/2017","08",14070.7
"D","10/24/2017","09",14436.97
"D","10/24/2017","10",14690.56
"D","10/24/2017","11",14927.82
"D","10/24/2017","12",15018.03
"D","10/24/2017","13",15064.27
"D","10/24/2017","14",15189.92
"D","10/24/2017","15",15160.44
"D","10/24/2017","16",15187.27
"D","10/24/2017","17",15405.0
"D","10/24/2017","18",15867.11
"D","10/24/2017","19",16261.95
"D","10/24/2017","20",15876.17
"D","10/24/2017","21",15189.79
"D","10/24/2017","22",14172.96
"D","10/24/2017","23",12886.67
"D","10/24/2017","24",12047.65
"D","10/25/2017","01",11489.51
"D","10/25/2017","02",11058.18
"D","10/25/2017","03",10811.44
"D","10/25/2017","04",10699.56
"D","10/25/2017","05",10879.36
"D","10/25/2017","06",11775.86
"D","10/25/2017","07",13087.15
"D","10/25/2017","08",14301.39
"D","10/25/2017","09",14682.87
"D","10/25/2017","10",14906.5
"D","10/25/2017","11",15134.04
"D","10/25/2017","12",15223.45
"D","10/25/2017","13",15102.15
"D","10/25/2017","14",14930.79
"D","10/25/2017","15",14774.05
"D","10/25/2017","16",14646.78
"D","10/25/2017","17",14848.26
"D","10/25/2017","18",15318.5
"D","10/25/2017","19",15568.26
"D","10/25/2017","20",15127.93
"D","10/25/2017","21",14388.69
"D","10/25/2017","22",13393.43
"D","10/25/2017","23",12341.18
"D","10/25/2017","24",11296.68
"D","10/26/2017","01",10702.31
"D","10/26/2017","02",10333.34
"D","10/26/2017","03",10084.38
"D","10/26/2017","04",10022.64
"D","10/26/2017","05",10258.71
"D","10/26/2017","06",11152.1
"D","10/26/2017","07",12579.19
"D","10/26/2017","08",13618.95
"D","10/26/2017","09",13998.03
"D","10/26/2017","10",14218.98
"D","10/26/2017","11",14279.72
"D","10/26/2017","12",14320.38
"D","10/26/2017","13",14137.01
"D","10/26/2017","14",14025.28
"D","10/26/2017","15",13866.49
"D","10/26/2017","16",13793.56
"D","10/26/2017","17",13946.35
"D","10/26/2017","18",14460.94
"D","10/26/2017","19",14874.49
"D","10/26/2017","20",14528.14
"D","10/26/2017","21",13920.16
"D","10/26/2017","22",12969.45
"D","10/26/2017","23",12134.22
"D","10/26/2017","24",11180.27
"D","10/27/2017","01",10439.96
"D","10/27/2017","02",10032.13
"D","10/27/2017","03",9825.44
"D","10/27/2017","04",9798.35
"D","10/27/2017","05",10057.36
"D","10/27/2017","06",10727.56
"D","10/27/2017","07",12296.04
"D","10/27/2017","08",13360.3
"D","10/27/2017","09",13339.54
"D","10/27/2017","10",12985.3
"D","10/27/2017","11",12662.98
"D","10/27/2017","12",12422.71
"D","10/27/2017","13",12226.5
"D","10/27/2017","14",12242.84
"D","10/27/2017","15",12300.14
"D","10/27/2017","16",12522.93
"D","10/27/2017","17",13044.17
"D","10/27/2017","18",13556.54
"D","10/27/2017","19",14145.46
"D","10/27/2017","20",13852.16
"D","10/27/2017","21",13353.0
"D","10/27/2017","22",12626.88
"D","10/27/2017","23",11663.86
"D","10/27/2017","24",10725.3
"T","360 lines"
