"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210506.csv"
"C","Report for: 05/06/2021 - 05/06/2021"
"C","Report generated: 05/17/2021 23:01:37 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/06/2021","01",9738.3
"D","05/06/2021","02",9902.44
"D","05/06/2021","03",9733.11
"D","05/06/2021","04",9741.75
"D","05/06/2021","05",9989.31
"D","05/06/2021","06",10443.6
"D","05/06/2021","07",11227.45
"D","05/06/2021","08",11659.11
"D","05/06/2021","09",11334.18
"D","05/06/2021","10",10795.82
"D","05/06/2021","11",10463.1
"D","05/06/2021","12",10104.3
"D","05/06/2021","13",9878.38
"D","05/06/2021","14",10056.4
"D","05/06/2021","15",10038.7
"D","05/06/2021","16",10284.85
"D","05/06/2021","17",10774.84
"D","05/06/2021","18",11445.47
"D","05/06/2021","19",12224.02
"D","05/06/2021","20",12649.39
"D","05/06/2021","21",12862.4
"D","05/06/2021","22",12182.47
"D","05/06/2021","23",11112.63
"D","05/06/2021","24",10170.39
"T","24 lines"
