"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201018.csv"
"C","Report for: 10/18/2020 - 10/18/2020"
"C","Report generated: 10/28/2020 00:59:15 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/18/2020","01",9805.72
"D","10/18/2020","02",9929.38
"D","10/18/2020","03",9821.62
"D","10/18/2020","04",9702.15
"D","10/18/2020","05",9749.18
"D","10/18/2020","06",9820.45
"D","10/18/2020","07",9964.94
"D","10/18/2020","08",10518.37
"D","10/18/2020","09",10819.44
"D","10/18/2020","10",10582.83
"D","10/18/2020","11",10255.56
"D","10/18/2020","12",10041.9
"D","10/18/2020","13",9996.56
"D","10/18/2020","14",9989.59
"D","10/18/2020","15",10259.21
"D","10/18/2020","16",10834.2
"D","10/18/2020","17",11486.42
"D","10/18/2020","18",12580.02
"D","10/18/2020","19",13451.1
"D","10/18/2020","20",13195.65
"D","10/18/2020","21",12572.43
"D","10/18/2020","22",11779.32
"D","10/18/2020","23",10873.15
"D","10/18/2020","24",10303.64
"T","24 lines"
