"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210829.csv"
"C","Report for: 08/29/2021 - 08/29/2021"
"C","Report generated: 10/11/2021 23:38:30 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/29/2021","01",11871.97
"D","08/29/2021","02",11564.93
"D","08/29/2021","03",11241.88
"D","08/29/2021","04",11333.93
"D","08/29/2021","05",11301.08
"D","08/29/2021","06",11437.92
"D","08/29/2021","07",11658.54
"D","08/29/2021","08",11529.67
"D","08/29/2021","09",11739.74
"D","08/29/2021","10",12274.85
"D","08/29/2021","11",12600.88
"D","08/29/2021","12",12808.65
"D","08/29/2021","13",12798.98
"D","08/29/2021","14",12783.35
"D","08/29/2021","15",13164.87
"D","08/29/2021","16",13600.06
"D","08/29/2021","17",14153.53
"D","08/29/2021","18",14772.05
"D","08/29/2021","19",15131.96
"D","08/29/2021","20",15364.5
"D","08/29/2021","21",15237.93
"D","08/29/2021","22",14567.98
"D","08/29/2021","23",13626.02
"D","08/29/2021","24",12712.18
"T","24 lines"
