"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200927.csv"
"C","Report for: 09/27/2020 - 09/27/2020"
"C","Report generated: 09/30/2020 15:38:20 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/27/2020","01",10549.48
"D","09/27/2020","02",10157.28
"D","09/27/2020","03",10139.48
"D","09/27/2020","04",9997.34
"D","09/27/2020","05",9988.79
"D","09/27/2020","06",10150.18
"D","09/27/2020","07",10532.58
"D","09/27/2020","08",10752.02
"D","09/27/2020","09",11438.04
"D","09/27/2020","10",12025.41
"D","09/27/2020","11",12369.38
"D","09/27/2020","12",12598.75
"D","09/27/2020","13",12847.47
"D","09/27/2020","15",13305.45
"D","09/27/2020","16",13602.23
"D","09/27/2020","17",14188.2
"D","09/27/2020","18",14917.34
"D","09/27/2020","19",15410.21
"D","09/27/2020","20",15573.59
"D","09/27/2020","21",14979.33
"D","09/27/2020","22",14106.97
"D","09/27/2020","23",13086.02
"D","09/27/2020","24",12144.94
"T","23 lines"
