"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211031.csv"
"C","Report for: 10/31/2021 - 10/31/2021"
"C","Report generated: 11/03/2021 14:58:21 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/31/2021","01",10246.12
"D","10/31/2021","02",10154.76
"D","10/31/2021","03",10313.02
"D","10/31/2021","04",10243.08
"D","10/31/2021","05",10223.99
"D","10/31/2021","06",10401.18
"D","10/31/2021","07",10519.52
"D","10/31/2021","08",10804.98
"D","10/31/2021","09",11305.02
"D","10/31/2021","10",10929.12
"D","10/31/2021","11",10943.53
"D","10/31/2021","12",10857.35
"D","10/31/2021","13",10924.86
"D","10/31/2021","14",11225.22
"D","10/31/2021","15",11402.24
"D","10/31/2021","16",11695.26
"D","10/31/2021","17",12229.1
"D","10/31/2021","18",12709.34
"D","10/31/2021","19",12803.22
"D","10/31/2021","20",12520.77
"D","10/31/2021","21",12263.34
"D","10/31/2021","22",11905.16
"D","10/31/2021","23",11195.53
"D","10/31/2021","24",10724.33
"T","24 lines"
