"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210721.csv"
"C","Report for: 07/21/2021 - 07/21/2021"
"C","Report generated: 09/21/2021 10:32:17 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/21/2021","01",14441.73
"D","07/21/2021","02",13909.84
"D","07/21/2021","03",13486.08
"D","07/21/2021","04",13327.56
"D","07/21/2021","05",13300.88
"D","07/21/2021","06",13467.63
"D","07/21/2021","07",13853.54
"D","07/21/2021","08",14792.53
"D","07/21/2021","09",15399.17
"D","07/21/2021","10",15570.9
"D","07/21/2021","11",15853.92
"D","07/21/2021","12",16345.51
"D","07/21/2021","13",16807.37
"D","07/21/2021","14",17380.89
"D","07/21/2021","15",17819.87
"D","07/21/2021","16",18235.34
"D","07/21/2021","17",18585.03
"D","07/21/2021","18",18989.72
"D","07/21/2021","19",18944.8
"D","07/21/2021","20",18369.77
"D","07/21/2021","21",17766.13
"D","07/21/2021","22",16852.68
"D","07/21/2021","23",15314.13
"D","07/21/2021","24",14013.39
"T","24 lines"
