"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200611.csv"
"C","Report for: 06/11/2020 - 06/11/2020"
"C","Report generated: 06/17/2020 12:29:03 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/11/2020","01",12004.17
"D","06/11/2020","02",11584.79
"D","06/11/2020","03",11496.66
"D","06/11/2020","04",11398.91
"D","06/11/2020","05",11525.78
"D","06/11/2020","06",11714.44
"D","06/11/2020","07",12250.65
"D","06/11/2020","08",13212.17
"D","06/11/2020","09",14075.59
"D","06/11/2020","10",14642.31
"D","06/11/2020","11",15040.77
"D","06/11/2020","12",15232.88
"D","06/11/2020","13",15382.53
"D","06/11/2020","14",15449.85
"D","06/11/2020","15",15402.52
"D","06/11/2020","16",15298.88
"D","06/11/2020","17",15377.21
"D","06/11/2020","18",15619.9
"D","06/11/2020","19",15484.1
"D","06/11/2020","20",15136.46
"D","06/11/2020","21",14829.36
"D","06/11/2020","22",14342.47
"D","06/11/2020","23",13411.16
"D","06/11/2020","24",12578.15
"T","24 lines"
