"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210128.csv"
"C","Report for: 01/28/2021 - 01/28/2021"
"C","Report generated: 02/04/2021 13:11:38 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","01/28/2021","01",12579.22
"D","01/28/2021","02",12468.76
"D","01/28/2021","03",12576.48
"D","01/28/2021","04",12601.99
"D","01/28/2021","06",13151.77
"D","01/28/2021","07",14221.8
"D","01/28/2021","08",15340.39
"D","01/28/2021","09",15969.18
"D","01/28/2021","10",16209.7
"D","01/28/2021","11",16277.43
"D","01/28/2021","12",16215.23
"D","01/28/2021","13",16002.87
"D","01/28/2021","14",15786.75
"D","01/28/2021","15",15678.76
"D","01/28/2021","16",15815.01
"D","01/28/2021","17",16468.52
"D","01/28/2021","18",17624.43
"D","01/28/2021","19",17703.72
"D","01/28/2021","20",17288.9
"D","01/28/2021","21",16665.05
"D","01/28/2021","22",15847.07
"D","01/28/2021","23",15114.4
"D","01/28/2021","24",14555.36
"T","23 lines"
