"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210723.csv"
"C","Report for: 07/23/2021 - 07/23/2021"
"C","Report generated: 09/21/2021 11:14:51 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/23/2021","01",12408.6
"D","07/23/2021","02",11937.47
"D","07/23/2021","03",11870.73
"D","07/23/2021","04",11822.13
"D","07/23/2021","05",11852.7
"D","07/23/2021","06",12267.71
"D","07/23/2021","07",12581.71
"D","07/23/2021","08",13094.08
"D","07/23/2021","09",13514.18
"D","07/23/2021","10",13639.43
"D","07/23/2021","11",13814.81
"D","07/23/2021","12",14179.56
"D","07/23/2021","13",14746.67
"D","07/23/2021","14",15293.94
"D","07/23/2021","15",15705.72
"D","07/23/2021","16",16062.68
"D","07/23/2021","17",16504.44
"D","07/23/2021","18",16917.48
"D","07/23/2021","19",16824.12
"D","07/23/2021","20",16356.74
"D","07/23/2021","21",15865.46
"D","07/23/2021","22",15200.59
"D","07/23/2021","23",14092.79
"D","07/23/2021","24",13116.72
"T","24 lines"
