"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210729.csv"
"C","Report for: 07/29/2021 - 07/29/2021"
"C","Report generated: 09/21/2021 13:04:58 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/29/2021","01",11973.49
"D","07/29/2021","02",11654.1
"D","07/29/2021","03",11554.07
"D","07/29/2021","04",11409.04
"D","07/29/2021","05",11539.55
"D","07/29/2021","06",11970.6
"D","07/29/2021","07",12586.21
"D","07/29/2021","08",13453.32
"D","07/29/2021","09",13979.97
"D","07/29/2021","10",14163.28
"D","07/29/2021","11",14500.12
"D","07/29/2021","12",14889.74
"D","07/29/2021","13",15502.16
"D","07/29/2021","14",16249.39
"D","07/29/2021","15",16456.56
"D","07/29/2021","16",16423.0
"D","07/29/2021","17",16237.78
"D","07/29/2021","18",16302.28
"D","07/29/2021","19",16117.43
"D","07/29/2021","20",15874.22
"D","07/29/2021","21",15616.77
"D","07/29/2021","22",15018.59
"D","07/29/2021","23",14317.19
"D","07/29/2021","24",13006.89
"T","24 lines"
