"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201221.csv"
"C","Report for: 12/21/2020 - 12/21/2020"
"C","Report generated: 01/15/2021 11:58:41 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","12/21/2020","01",12799.06
"D","12/21/2020","02",12418.43
"D","12/21/2020","03",12260.16
"D","12/21/2020","04",12261.18
"D","12/21/2020","05",12573.3
"D","12/21/2020","06",12886.56
"D","12/21/2020","07",13871.67
"D","12/21/2020","08",15023.33
"D","12/21/2020","09",15689.72
"D","12/21/2020","10",15959.81
"D","12/21/2020","11",16026.52
"D","12/21/2020","12",16030.83
"D","12/21/2020","13",15872.32
"D","12/21/2020","14",15636.12
"D","12/21/2020","15",15409.04
"D","12/21/2020","16",15553.05
"D","12/21/2020","17",16554.05
"D","12/21/2020","18",17478.94
"D","12/21/2020","19",17255.26
"D","12/21/2020","20",16671.8
"D","12/21/2020","21",15978.65
"D","12/21/2020","22",15041.29
"D","12/21/2020","23",13848.88
"D","12/21/2020","24",12718.4
"T","24 lines"
