"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210619.csv"
"C","Report for: 06/19/2021 - 06/19/2021"
"C","Report generated: 06/23/2021 17:03:17 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/19/2021","01",11872.57
"D","06/19/2021","02",11541.96
"D","06/19/2021","03",11421.68
"D","06/19/2021","04",11621.77
"D","06/19/2021","05",11661.68
"D","06/19/2021","06",11706.49
"D","06/19/2021","07",11739.98
"D","06/19/2021","08",11798.3
"D","06/19/2021","09",12199.52
"D","06/19/2021","10",12609.41
"D","06/19/2021","11",13035.77
"D","06/19/2021","12",13787.5
"D","06/19/2021","13",14625.95
"D","06/19/2021","14",15483.42
"D","06/19/2021","15",16170.75
"D","06/19/2021","16",16791.59
"D","06/19/2021","17",17469.72
"D","06/19/2021","18",17620.4
"D","06/19/2021","19",17438.29
"D","06/19/2021","20",17046.42
"D","06/19/2021","21",16628.96
"D","06/19/2021","22",15942.78
"D","06/19/2021","23",14805.55
"D","06/19/2021","24",13578.19
"T","24 lines"
