"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210310.csv"
"C","Report for: 03/10/2021 - 03/10/2021"
"C","Report generated: 03/30/2021 09:23:44 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/10/2021","01",11579.31
"D","03/10/2021","02",11555.2
"D","03/10/2021","03",11228.12
"D","03/10/2021","04",11321.86
"D","03/10/2021","05",11517.96
"D","03/10/2021","06",12244.19
"D","03/10/2021","07",13387.04
"D","03/10/2021","08",13571.38
"D","03/10/2021","09",12799.37
"D","03/10/2021","10",12029.7
"D","03/10/2021","11",11710.08
"D","03/10/2021","12",11445.64
"D","03/10/2021","13",11271.69
"D","03/10/2021","14",11473.62
"D","03/10/2021","15",11666.24
"D","03/10/2021","16",11961.85
"D","03/10/2021","17",12944.01
"D","03/10/2021","18",14313.72
"D","03/10/2021","19",15168.9
"D","03/10/2021","20",14844.75
"D","03/10/2021","21",14181.31
"D","03/10/2021","22",13320.51
"D","03/10/2021","23",12332.29
"D","03/10/2021","24",11668.95
"T","24 lines"
