"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210415.csv"
"C","Report for: 04/15/2021 - 04/15/2021"
"C","Report generated: 04/24/2021 09:36:50 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/15/2021","01",10146.53
"D","04/15/2021","02",10200.37
"D","04/15/2021","03",10236.09
"D","04/15/2021","04",10226.74
"D","04/15/2021","05",10285.82
"D","04/15/2021","06",10786.91
"D","04/15/2021","07",11490.56
"D","04/15/2021","08",12219.47
"D","04/15/2021","09",12602.02
"D","04/15/2021","10",12859.96
"D","04/15/2021","11",13065.88
"D","04/15/2021","12",13182.01
"D","04/15/2021","13",13199.34
"D","04/15/2021","14",13057.56
"D","04/15/2021","15",12909.78
"D","04/15/2021","16",13007.31
"D","04/15/2021","17",13296.67
"D","04/15/2021","18",13714.57
"D","04/15/2021","19",13856.72
"D","04/15/2021","20",13895.28
"D","04/15/2021","21",13545.84
"D","04/15/2021","22",12753.38
"D","04/15/2021","23",11790.25
"D","04/15/2021","24",10927.27
"T","24 lines"
