"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200525.csv"
"C","Report for: 05/25/2020 - 05/25/2020"
"C","Report generated: 06/10/2020 19:01:12 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/25/2020","01",9227.22
"D","05/25/2020","02",8830.62
"D","05/25/2020","03",8615.22
"D","05/25/2020","04",8513.84
"D","05/25/2020","05",8599.43
"D","05/25/2020","06",8747.36
"D","05/25/2020","07",9032.96
"D","05/25/2020","08",9328.96
"D","05/25/2020","09",9678.04
"D","05/25/2020","10",10201.43
"D","05/25/2020","11",10526.84
"D","05/25/2020","12",10637.58
"D","05/25/2020","13",10703.72
"D","05/25/2020","14",10458.28
"D","05/25/2020","15",10170.9
"D","05/25/2020","16",10231.09
"D","05/25/2020","17",10724.22
"D","05/25/2020","18",11450.69
"D","05/25/2020","19",11886.19
"D","05/25/2020","20",11995.1
"D","05/25/2020","21",12083.03
"D","05/25/2020","22",11611.61
"D","05/25/2020","23",10695.93
"D","05/25/2020","24",9819.33
"T","24 lines"
